date,strategy_equity,etf_dca_equity
2024-05-23,2217239.1999999997,2959434.8000000003
2024-05-26,2231585.0199999996,2957476.8600000003
2024-05-27,2231007.77,2992719.7800000003
2024-05-28,2207218.5999999996,2970203.47
2024-05-29,2182466.46,2965308.62
2024-05-30,2175535.3899999997,2950624.0700000003
2024-06-02,2210560.5599999996,2942956.13
2024-06-03,2199725.1799999997,2938044.68
2024-06-04,2191823.46,2933133.23
2024-06-05,2192457.29,2948849.87
2024-06-06,2135252.3,2904646.82
2024-06-09,2110222.05,2904646.82
2024-06-10,2110217.05,2807400.11
2024-06-11,2110217.05,2832939.65
2024-06-12,2106513.2299999995,2855532.32
2024-06-13,2132210.28,2861426.06
2024-06-23,2194291.4899999998,2909558.27
2024-06-24,2225622.63,2961619.64
2024-06-25,2348183.2,2952779.03
2024-06-26,2355320.12,2983230.02
2024-06-27,2362904.69,3007787.27
2024-07-01,2403183.25,3046293.12
2024-07-02,2412513.47,3068960.31
2024-07-03,2403528.15,3089656.4400000004
2024-07-04,2410498.41,3111338.1
2024-07-07,2410458.53,3143860.59
2024-07-08,2428739.84,3101482.8
2024-07-09,2446729.95,3116265.75
2024-07-10,2391882.6300000004,3114294.6900000004
2024-07-14,2352163.23,3102468.33
2024-07-15,2352148.23,3075859.02
2024-07-16,2352148.23,3066003.72
2024-07-17,2352148.23,3052206.3
2024-07-18,2352148.23,3108381.5100000002
2024-07-21,2358349.69,3141889.5300000003
2024-07-22,2333309.36,3155686.9500000007
2024-07-23,2354444.28,3178354.14
2024-07-24,2318814.39,3200035.8
2024-07-28,2317039.49,3188209.4400000004
2024-07-29,2316154.54,3185252.85
2024-07-30,2331198.6900000004,3161600.13
2024-07-31,2331664.95,3212847.6900000004
2024-08-01,2326811.2800000003,3229737.22
2024-08-04,2207577.6200000006,3226771.45
2024-08-05,2187167.58,3135821.17
2024-08-06,2187162.58,3058711.15
2024-08-07,2187162.58,3098254.75
2024-08-08,2187162.58,3165478.87
2024-08-11,2187162.58,3232702.99
2024-08-12,2198242.41,3262360.69
2024-08-13,2173648.74,3262360.69
2024-08-14,2190756.76,3242588.8899999997
2024-08-15,2179097.54,3245554.6599999997
2024-08-18,2181905.63,3254451.97
2024-08-19,2237752.4,3226771.45
2024-08-20,2263198.54,3220839.9099999997
2024-08-21,2330586.45,3286086.85
2024-08-22,2350094.69,3268292.23
2024-08-25,2340312.0599999996,3307835.83
2024-08-26,2399612.1,3302892.8799999994
2024-08-27,2486614.3000000003,3341447.8899999997
2024-08-28,2503584.15,3343425.07
2024-08-29,2528740.83,3380991.49
2024-09-01,2562060.07,3397902.8900000006
2024-09-02,2570292.9899999998,3431613.89
2024-09-03,2578530.9099999997,3392945.39
2024-09-04,2557880.9099999997,3424673.39
2024-09-05,2549230.4699999997,3422690.3900000006
2024-09-08,2474791.3699999996,3347336.39
2024-09-09,2475556.909999999,3363200.39
2024-09-10,2484408.8599999994,3325523.39
2024-09-11,2475891.7199999997,3354276.89
2024-09-12,2472929.0299999993,3360225.89
2024-09-16,2470760.7099999995,3361217.39
2024-09-17,2441939.8799999994,3334446.8900000006
2024-09-18,2476958.1899999995,3324531.89
2024-09-19,2503888.7199999997,3345353.39
2024-09-22,2544940.8999999994,3408809.3900000006
2024-09-23,2534629.5999999996,3432605.3899999997
2024-09-24,2519407.53,3418724.3899999997
2024-09-25,2550721.03,3401868.89
2024-09-26,2573819.57,3462350.39
2024-09-29,2618183.7399999998,3445494.89
2024-09-30,2587168.1499999994,3489120.89
2024-10-01,2688539.9499999997,3488208.69
2024-10-02,2601313.55,3478265.19
2024-10-03,2662083.0499999993,3460366.8899999997
2024-10-07,2811874.4699999997,3518039.1900000004
2024-10-08,2764464.61,3514061.7900000005
2024-10-09,2780705.8899999997,3440479.89
2024-10-10,2745141.75,3433519.4400000004
2024-10-13,2700506.59,3337067.49
2024-10-14,2782114.71,3311214.3899999997
2024-10-15,2877450.39,3380818.89
2024-10-16,3069068.31,3380818.89
2024-10-17,2936503.79,3375847.1400000006
2024-10-20,2937755.55,3351982.74
2024-10-21,3017877.31,3348005.3400000003
2024-10-22,3071650.66,3384796.29
2024-10-23,3061962.9400000004,3396728.4899999998
2024-10-24,3055585.95,3394739.79
2024-10-27,3003990.17,3407666.3400000003
2024-10-28,2977493.21,3438491.19
2024-10-29,2985015.53,3434513.79
2024-10-30,2976703.2199999997,3411643.74
2024-10-31,3013984.9899999998,3390762.39
2024-11-03,3001162.44,3432640.1900000004
2024-11-04,3023041.4499999997,3447599.39
2024-11-05,3017681.75,3431642.9099999997
2024-11-06,3060104.21,3447599.39
2024-11-07,3074970.07,3475523.2300000004
2024-11-10,3085366.5000000005,3500455.2300000004
2024-11-11,3101627.0799999996,3531370.9099999997
2024-11-12,3061355.25,3539349.1500000004
2024-11-13,3008087.05,3516411.71
2024-11-14,3017424.88,3531370.9099999997
2024-11-17,3026711.8,3467544.9900000007
2024-11-18,3060920.55,3427653.79
2024-11-19,3038135.53,3413691.8699999996
2024-11-20,3007609.12,3441615.71
2024-11-21,2992773.02,3424661.9500000007
2024-11-24,2984834.8099999996,3428651.0700000003
2024-11-25,2948439.6799999997,3401724.5100000002
2024-11-26,2938421.86,3387762.59
2024-11-27,2877376.65,3384770.75
2024-11-28,2882707.7299999995,3345876.83
2024-12-01,2960676.9299999997,3414834.75
2024-12-02,2955954.13,3427837.8700000006
2024-12-03,2921505.17,3431838.8300000005
2024-12-04,2953895.6499999994,3441841.23
2024-12-05,2992546.53,3465846.9899999998
2024-12-08,2972625.41,3502855.8700000006
2024-12-09,2920103.9699999997,3505856.59
2024-12-10,2927126.6499999994,3483851.31
2024-12-11,2937286.13,3439840.75
2024-12-12,2983661.57,3453844.1100000003
2024-12-15,3012792.7199999997,3452843.8700000006
2024-12-16,3001357.6799999997,3456844.8300000005
2024-12-17,3049638.96,3451843.63
2024-12-18,3012157.44,3436840.0300000003
2024-12-19,3020416.0799999996,3426837.63
2024-12-22,3061069.0,3385827.7900000005
2024-12-23,2980388.44,3410833.7900000005
2024-12-24,2973400.36,3382827.0700000003
2024-12-25,2981023.7199999997,3365822.9899999998
2024-12-26,3003893.8,3370824.1900000004
2024-12-29,2999446.84,3345818.1900000004
2024-12-30,2967047.56,3323812.9099999997
2024-12-31,3033366.56,3313810.5100000002
2025-01-02,3066411.0,3350840.9899999998
2025-01-05,3079165.41,3385954.39
2025-01-06,3028571.24,3399999.75
2025-01-08,2934749.0200000005,3345824.7900000005
2025-01-09,2909528.0600000005,3354853.9499999997
2025-01-12,2920416.7700000005,3317734.0700000003
2025-01-13,2888896.8200000003,3299675.75
2025-01-14,2888891.8200000003,3217410.0700000003
2025-01-15,2888891.8200000003,3264562.35
2025-01-16,2888891.8200000003,3311714.63
2025-01-19,2950326.9000000004,3335792.39
2025-01-20,2906609.9200000004,3349837.75
2025-01-21,2986363.87,3336795.63
2025-01-22,2999187.48,3340808.59
2025-01-23,3036939.0700000003,3334789.1500000004
2025-01-26,3066842.3200000003,3348834.5100000002
2025-01-27,3018119.1800000006,3360873.39
2025-01-28,3027508.83,3353850.71
2025-01-29,3055066.4700000007,3325759.9899999998
2025-01-30,3043166.58,3333785.9099999997
2025-02-02,3044398.24,3397954.95
2025-02-03,3038761.45,3383868.15
2025-02-04,3022477.3900000006,3364750.3499999996
2025-02-05,3022472.3900000006,3354688.35
2025-02-06,3022472.3900000006,3362737.95
2025-02-09,3022472.3900000006,3393930.1499999994
2025-02-10,3072219.3900000006,3392923.9499999997
2025-02-11,3042679.1400000006,3380849.55
2025-02-12,3077401.8900000006,3343620.1499999994
2025-02-13,3056153.6400000006,3357706.9499999997
2025-02-16,3082066.1400000006,3467382.75
2025-02-17,3130781.6400000006,3440215.3499999996
2025-02-18,3124586.46,3431159.55
2025-02-19,3170661.0100000007,3467382.75
2025-02-20,3300673.090000001,3487506.7499999995
2025-02-23,3337482.96,3498574.95
2025-02-24,3352911.9300000006,3502599.75
2025-02-25,3326253.8000000007,3492537.75
2025-02-26,3337014.6400000006,3461345.55
2025-02-27,3356326.590000001,3459333.15
2025-03-02,3396649.4300000006,3466285.55
2025-03-03,3397687.96,3492522.15
2025-03-04,3429546.7,3507658.6499999994
2025-03-05,3385066.95,3482431.1499999994
2025-03-06,3377144.7300000004,3495549.4499999997
2025-03-09,3369434.9400000004,3502613.15
2025-03-10,3429563.75,3530867.95
2025-03-11,3410417.45,3518758.7499999995
2025-03-12,3480063.16,3500594.9499999997
2025-03-13,3564393.45,3513713.25
2025-03-16,3612671.3000000003,3512704.15
2025-03-17,3576071.6000000006,3517749.65
2025-03-18,3577725.91,3558113.6499999994
2025-03-19,3525557.7300000004,3575268.3499999996
2025-03-20,3604597.880000001,3547013.55
2025-03-23,3608677.3200000003,3583341.1499999994
2025-03-24,3593551.9000000004,3618659.65
2025-03-25,3577345.9800000004,3626732.4499999997
2025-03-26,3561145.0600000005,3593432.15
2025-03-27,3581396.2100000004,3591413.95
2025-04-03,3599496.6700000004,3632696.05
2025-04-06,3449421.3000000003,3486983.89
2025-04-07,3449411.3000000003,3474841.2100000004
2025-04-08,3449411.3000000003,3454603.41
2025-04-09,3449411.3000000003,3504186.0200000005
2025-04-10,3449411.3000000003,3441448.84
2025-04-13,3449411.3000000003,3522400.0400000005
2025-04-14,3476546.8200000003,3562875.64
2025-04-15,3474827.21,3562875.64
2025-04-16,3425605.95,3572994.5400000005
2025-04-17,3419692.5999999996,3555792.41
2025-04-22,3410224.89,3558828.0800000005
2025-04-23,3485788.2,3540614.0600000005
2025-04-27,3520784.49,3629660.38
2025-04-28,3582083.5500000003,3659005.19
2025-04-29,3613935.37,3682278.66
2025-04-30,3565190.38,3685314.3300000005
2025-05-04,3609490.0100000002,3745003.8
2025-05-05,3583640.7199999997,3755150.1
2025-05-06,3566279.0700000003,3720652.68
2025-05-07,3561667.5700000003,3728769.72
2025-05-08,3620559.7,3678038.22
2025-05-11,3597160.92,3669921.18
2025-05-12,3572237.95,3630350.6100000003
2025-05-13,3620057.2299999995,3691228.4100000006
2025-05-14,3659701.13,3659774.8800000004
2025-05-15,3654450.5999999996,3674994.33
2025-05-18,3654450.5999999996,3687169.8900000006
2025-05-19,3680497.1399999997,3659774.8800000004
2025-05-20,3800047.51,3657745.62
2025-05-21,3819971.9499999993,3649628.58
2025-05-22,3840817.84,3570487.44
2025-05-25,3784480.17,3687169.8900000006
2025-05-26,3761068.3899999997,3691228.4100000006
2025-05-27,3877702.7800000003,3680067.4800000004
2025-05-28,3829226.01,3738916.0200000005
2025-05-29,3829226.01,3751091.58
2025-06-01,4106254.8100000005,3783560.32
2025-06-02,4091026.55,3760161.27
2025-06-03,4036655.6100000003,3740831.62
2025-06-04,4138078.3100000005,3744901.02
2025-06-10,4131592.71,3780508.2699999996
2025-06-11,4138625.7,3804924.67
2025-06-12,4088895.0,3807976.7199999997
2025-06-15,3899105.7600000007,3613662.87
2025-06-16,3909756.4400000004,3591281.1699999995
2025-06-17,3998891.8200000003,3562795.37
2025-06-18,4062273.5100000002,3556691.27
2025-06-19,4110234.5100000002,3520066.67
2025-06-22,4139456.22,3545500.42
2025-06-23,4172210.83,3585177.0700000003
2025-06-24,4299517.59,3641131.32
2025-06-25,4578339.54,3771352.12
2025-06-29,4533386.32,3748970.42
2025-06-30,4403174.72,3838497.2199999997
2025-07-01,4323888.82,3810764.83
2025-07-02,4361308.67,3795464.68
2025-07-06,4419146.2700000005,3807704.8
2025-07-07,4437139.010000001,3817904.9000000004
2025-07-09,4516614.32,3833205.05
2025-07-10,4550893.93,3846465.18
2025-07-13,4587747.0200000005,3860745.3200000003
2025-07-14,4559583.920000001,3835245.0700000003
2025-07-15,4533836.04,3910725.8100000005
2025-07-16,4478955.0200000005,3934186.04
2025-07-17,4585274.499999999,3882165.5300000003
2025-07-20,4847671.12,3921945.9200000004
2025-07-21,4691509.100000001,4004566.73
2025-07-22,4707302.95,3955606.2500000005
2025-07-23,4664085.92,3920925.91
2025-07-27,4778215.660000001,3954586.2400000007
2025-07-28,4841544.64,3947446.1700000004
2025-07-29,4932618.53,3952546.22
2025-07-30,5336360.89,3949486.19
2025-07-31,5535468.460000001,3925005.9499999997
2025-08-03,5517115.99,3971693.0300000003
2025-08-04,5467551.830000001,3977828.4499999997
2025-08-05,5475151.640000001,4070882.3200000003
2025-08-06,5443871.690000001,4089288.58
2025-08-07,5444142.49,4115875.4
2025-08-10,5462031.790000001,4158823.34
2025-08-11,5533745.750000001,4190523.01
2025-08-12,5546387.390000001,4167003.9
2025-08-13,5480445.16,4177229.6
2025-08-14,5608070.93,4126101.1
2025-08-17,5672408.220000001,4128146.2399999998
2025-08-18,5908513.840000001,4173139.3200000003
2025-08-19,5936780.090000001,4155755.63
2025-08-20,5855301.090000001,4187455.3000000003
2025-08-21,5885350.090000001,4145529.9299999997
2025-08-24,5876333.890000001,4132236.5199999996
2025-08-25,5856297.890000001,4194613.290000001
2025-08-26,5835260.090000001,4153710.4899999998
2025-08-27,5793184.49,4146552.4999999995
2025-08-28,5834628.73,4138371.94
2025-08-31,5766832.25,4135304.2299999995
2025-09-01,5799910.85,4104336.9499999997
2025-09-02,5759487.450000001,4086911.0999999996
2025-09-03,5630902.590000001,4086911.0999999996
2025-09-07,5570730.920000001,4023358.0
2025-09-08,5559676.910000001,4004907.1
2025-09-09,5557936.6000000015,4021307.9
2025-09-10,5573486.73,3996706.7
2025-09-11,5643873.9,4029508.3000000003
2025-09-14,5798691.640000001,4060259.8
2025-09-15,5816675.550000001,4079735.7499999995
2025-09-16,5683082.5,4085886.05
2025-09-17,5701325.250000002,4047959.2
2025-09-18,5727894.790000001,4063334.95
2025-09-21,5681658.950000001,4112537.3499999996
2025-09-22,5639339.440000001,4095111.5000000005
2025-09-23,5617825.120000001,4091011.3
2025-09-24,5656296.33,4166865.0
2025-09-25,5642371.3100000005,4176090.45
2025-09-28,5780866.950000001,4144313.9
2025-09-29,5900741.940000001,4147389.0500000003
2025-09-30,6054119.050000001,4226317.899999999
2025-10-01,6059272.91,4266080.65
2025-10-02,6296513.270000001,4278410.29
2025-10-05,6390397.950000001,4270190.53
2025-10-06,6294033.130000001,4325673.91
2025-10-07,6395779.880000001,4331838.7299999995
2025-10-08,6426704.540000001,4324646.44
2025-10-09,6426704.540000001,4324646.44
2025-10-12,6427497.860000001,4334921.14
2025-10-13,6434028.700000001,4315399.21
2025-10-14,6401836.8100000005,4355470.54
2025-10-15,6453225.950000001,4363690.3
2025-10-16,6453225.950000001,4385267.17
2025-10-19,6453225.950000001,4407871.51
2025-10-20,6448319.09,4415063.8
2025-10-21,6421974.510000001,4422256.09
2025-10-22,6406412.7,4390404.52
2025-10-23,6406412.7,4389377.05
2025-10-26,6370887.100000001,4427393.44
2025-10-27,6351448.29,4449997.78
2025-10-28,6456308.97,4454107.66
2025-10-29,6444316.640000001,4387322.11
2025-10-30,6426913.540000001,4463354.89
2025-11-02,6421689.140000001,4478398.76
2025-11-03,6419933.340000001,4456774.01
2025-11-04,6478297.470000001,4519588.76
2025-11-05,6491040.2700000005,4614325.76
2025-11-06,6531589.130000001,4615355.51
2025-11-09,6512758.550000001,4754371.76
2025-11-10,6555259.700000001,4721419.76
2025-11-11,6601004.500000001,4759520.51
2025-11-12,6830406.3500000015,4709062.76
2025-11-13,6915815.41,4703914.01
2025-11-16,7231963.090000002,4750252.76
2025-11-17,7187950.090000002,4860436.01
2025-11-18,7187945.090000002,4800710.51
2025-11-19,7187945.090000002,4744074.26
2025-11-20,7187945.090000002,4735836.26
2025-11-23,7187945.090000002,4789383.26
2025-11-24,7187945.090000002,4740985.01
2025-11-25,7187945.090000002,4726568.51
2025-11-26,7187945.090000002,4726568.51
2025-11-27,7187945.090000002,4690527.26
2025-11-30,7187945.090000002,4754371.76
2025-12-01,7166865.9700000025,4773652.47
2025-12-02,7166865.9700000025,4763333.369999999
2025-12-03,7220225.570000002,4823184.149999999
2025-12-04,7220225.570000002,4868588.1899999995
2025-12-07,7156507.930000002,4905736.949999999
2025-12-08,7156507.930000002,4872715.829999999
2025-12-09,7182559.9700000025,4896449.76
2025-12-10,7162473.990000002,4900577.399999999
2025-12-11,7226300.590000002,4930502.79
2025-12-14,7275850.940000003,4964555.819999999
2025-12-15,7294673.190000003,4980034.47
2025-12-16,7235997.290000003,4960428.18
2025-12-17,7125205.660000002,4901609.31
2025-12-18,7113375.3500000015,4894385.9399999995
2025-12-21,7156630.240000002,4799450.22
2025-12-22,7200489.160000002,4867556.279999999
2025-12-23,7243180.560000002,4844854.26
2025-12-24,7231840.040000003,4863428.64
2025-12-25,7227385.050000003,4866524.369999999
2025-12-28,7305529.720000002,4865492.459999999
2025-12-29,7378220.460000003,4887162.569999999
2025-12-30,7480174.0100000035,4891290.209999999
2025-12-31,7575054.370000003,4919151.779999999
2026-01-04,7498834.890000002,4874280.81
2026-01-05,7498834.890000002,4815342.81
2026-01-06,7601691.110000002,4857736.81
2026-01-08,7717947.780000003,4891858.81
2026-01-11,7785307.480000002,4952864.81
2026-01-12,7644068.310000002,5024210.81
2026-01-13,7626277.330000003,5133814.81
2026-01-14,7575977.860000002,5038686.81
2026-01-15,7555597.810000002,5105896.81
2026-01-18,7545951.810000002,5184480.81
2026-01-19,7951064.960000002,5250656.81
2026-01-20,8223011.510000003,5415062.81
2026-01-21,8175444.200000003,5345784.81
2026-01-22,8169868.590000002,5490544.81
2026-01-25,8235757.880000001,5548448.81
2026-01-26,8271019.820000002,5585672.81
2026-01-27,8300579.930000002,5774894.81
2026-01-28,8199589.410000002,5597046.81
2026-02-01,8173944.940000002,5593374.41
2026-02-02,8201506.780000002,5558157.21
2026-02-03,8294653.370000002,5781890.01
2026-02-04,8336769.220000002,5832644.21
2026-02-05,8208085.910000003,5828501.010000001
2026-02-08,8226349.750000003,5908257.61
2026-02-09,8269502.0100000035,5950725.41
2026-02-10,8239545.810000004,5971441.41
2026-02-11,8110172.290000003,5890649.01
2026-02-12,8171740.030000003,5940367.41
2026-02-15,8303669.270000003,6035661.010000001
2026-02-16,8344265.550000004,6133026.21
2026-02-17,8530104.790000003,6012873.41
2026-02-18,8730946.610000003,6142348.41
2026-02-19,8541539.010000004,5967298.21
2026-02-22,8568940.370000003,5858539.21
2026-02-23,8693614.090000004,5904114.41
2026-02-24,8739655.990000002,5942439.01
2026-02-25,8467997.450000003,5672095.21
2026-02-26,8456129.630000003,5758066.61
2026-03-01,8250736.570000002,5644843.41
2026-03-02,8418709.050000004,5616826.86
2026-03-03,8316465.570000004,5517212.46
2026-03-04,8336163.370000004,5497497.109999999
2026-03-05,8302218.690000004,5609563.3100000005
2026-03-08,8556691.370000005,5518250.11
2026-03-09,8412499.570000004,5479857.0600000005
2026-03-10,8288242.690000004,5618902.16
2026-03-11,8512709.530000005,5613713.91
2026-03-12,8586167.290000005,5557680.8100000005
2026-03-15,8457360.450000003,5451840.51
2026-03-16,8447851.370000005,5315908.359999999
2026-03-17,8449149.130000005,5413447.46
2026-03-18,8445321.770000003,5535890.16
2026-03-24,8654324.290000003,5540040.76
2026-03-25,8640552.770000003,5582584.41
2026-03-26,8653081.850000005,5547304.3100000005
2026-03-29,8620753.730000004,5440426.36
2026-03-30,8540010.770000003,5342887.260000001
2026-03-31,8540005.770000003,5359489.66
2026-04-01,8529769.510000004,5454715.92
2026-04-02,8582546.710000005,5483824.16
2026-04-05,8558796.970000003,5550357.28
