Date,Price,Open,High,Low,Vol.,Change %
"Jun 17, 2020",10905.75000000000000,10935.32031250000000,10941.65039062500000,10888.70996093750000,165869600,-0.2704110319127883
"Jun 16, 2020",10935.32031250000000,10668.41992187500000,10955.79003906250000,10668.41992187500000,183650864,2.5017799503536193
"Jun 15, 2020",10668.41992187500000,10731.16992187500000,10731.16992187500000,10575.45019531250000,144177264,-0.5847451904762685
"Jun 14, 2020",10731.16992187500000,10831.91992187500000,10831.91992187500000,10703.99023437500000,134122416,-0.9301213517701138
"Jun 11, 2020",10831.91992187500000,10933.58007812500000,10933.58007812500000,10831.91992187500000,136886064,-0.9297975185035066
"Jun 10, 2020",10933.58007812500000,11063.04003906250000,11067.59960937500000,10933.58007812500000,164203936,-1.1702024080215716
"Jun 09, 2020",11063.04003906250000,11146.53027343750000,11146.53027343750000,11063.04003906250000,299024320,-0.7490244257799183
"Jun 08, 2020",11146.53027343750000,11108.62011718750000,11215.28027343750000,11086.09960937500000,236257936,0.3412679149172144
"Jun 07, 2020",11108.62011718750000,10621.13964843750000,11109.80957031250000,10621.13964843750000,275600672,4.589719040382962
"Jun 04, 2020",10621.13964843750000,10424.09960937500000,10621.29980468750000,10424.09960937500000,225417216,1.8902355737783858
"Jun 03, 2020",10424.09960937500000,10338.70996093750000,10431.34960937500000,10338.70996093750000,237009776,0.8259216939069348
"Jun 02, 2020",10338.70996093750000,10227.37988281250000,10344.01953125000000,10227.37988281250000,162656800,1.0885493586885768
"Jun 01, 2020",10227.37988281250000,10220.13964843750000,10233.23046875000000,10195.29003906250000,,0.07084281256476685
"May 31, 2020",10220.13964843750000,10109.91015625000000,10248.99023437500000,10109.91015625000000,85032808,1.090311293412984
"May 21, 2020",10109.91015625000000,10205.40039062500000,10205.40039062500000,10063.95996093750000,,-0.9356833707643682
"May 20, 2020",10205.40039062500000,10357.24023437500000,10358.40039062500000,10203.15039062500000,88503808,-1.4660260872008504
"May 19, 2020",10357.24023437500000,10278.92968750000000,10396.83984375000000,10278.92968750000000,86201792,0.7618550691151422
"May 18, 2020",10278.92968750000000,10357.44042968750000,10378.45996093750000,10278.92968750000000,86201792,-0.7580129735766078
"May 17, 2020",10357.44042968750000,10287.20996093750000,10366.79003906250000,10282.91992187500000,68386600,0.6826969510360777
"May 14, 2020",10287.20996093750000,10396.28027343750000,10396.28027343750000,10286.98046875000000,117627128,-1.0491282423260047
"May 13, 2020",10396.28027343750000,10588.36035156250000,10591.03027343750000,10382.29980468750000,151296800,-1.814068200811235
"May 12, 2020",10588.36035156250000,10296.33007812500000,10590.92968750000000,10296.33007812500000,162069296,2.8362559399482636
"May 11, 2020",10296.33007812500000,10257.75000000000000,10296.36035156250000,10161.38964843750000,153491408,0.3761066327898418
"May 10, 2020",10257.75000000000000,10176.73046875000000,10262.12988281250000,10168.23046875000000,118827216,0.7961253518385809
"May 07, 2020",10176.73046875000000,10293.95019531250000,10312.70019531250000,10173.99023437500000,188677776,-1.1387244385141644
"May 06, 2020",10293.95019531250000,10188.30957031250000,10295.24023437500000,10188.30957031250000,141557200,1.0368807923526782
"May 05, 2020",10188.30957031250000,10081.95996093750000,10198.76953125000000,10081.95996093750000,134046072,1.0548505428215444
"May 04, 2020",10081.95996093750000,10199.84960937500000,10199.84960937500000,10069.91992187500000,159254320,-1.1557979083254712
"May 03, 2020",10199.84960937500000,10554.04003906250000,10554.04003906250000,10199.84960937500000,212336656,-3.3559701154872843
"Apr 30, 2020",10554.04003906250000,10545.25976562500000,10571.54003906250000,10513.70996093750000,159254320,0.08326275153620749
"Apr 29, 2020",10545.25976562500000,10415.12011718750000,10556.29980468750000,10415.12011718750000,238349248,1.2495261405841849
"Apr 28, 2020",10415.12011718750000,10376.00000000000000,10419.96972656250000,10333.87988281250000,238349248,0.3770250307199306
"Apr 27, 2020",10376.00000000000000,10377.24023437500000,10462.62988281250000,10325.23046875000000,268164768,-0.011951485626127039
"Apr 26, 2020",10377.24023437500000,10120.45996093750000,10378.79003906250000,10120.45996093750000,315232032,2.5372391613484866
"Apr 23, 2020",10120.45996093750000,9801.33007812500000,10120.45996093750000,9801.33007812500000,249122256,3.2559854659394323
"Apr 22, 2020",9801.33007812500000,9874.94042968750000,9887.73046875000000,9773.42968750000000,278556352,-0.7454257783793988
"Apr 21, 2020",9874.94042968750000,10154.63964843750000,10154.63964843750000,9874.84960937500000,247796816,-2.7543982694948457
"Apr 16, 2020",10154.63964843750000,10342.12988281250000,10342.12988281250000,10141.55957031250000,,-1.8128783577412664
"Apr 15, 2020",10342.12988281250000,10458.16015625000000,10502.87988281250000,10342.11035156250000,195990768,-1.1094711852175838
"Apr 14, 2020",10458.16015625000000,10353.71972656250000,10458.41992187500000,10353.71972656250000,219221744,1.0087237480415638
"Apr 13, 2020",10353.71972656250000,10237.46972656250000,10374.16015625000000,10237.46972656250000,190693648,1.1355344934341896
"Apr 12, 2020",10237.46972656250000,10321.96972656250000,10352.36035156250000,10224.78027343750000,129622496,-0.8186421994878378
"Apr 09, 2020",10321.96972656250000,10095.57031250000000,10382.70019531250000,10095.57031250000000,193925520,2.242561906405424
"Apr 08, 2020",10095.57031250000000,9840.62011718750000,10097.65039062500000,9840.62011718750000,268907872,2.5907939974962275
"Apr 07, 2020",9840.62011718750000,9446.99023437500000,9840.62011718750000,9446.99023437500000,316731520,4.166722660304963
"Apr 06, 2020",9446.99023437500000,9272.87988281250000,9447.08007812500000,9272.87988281250000,146394272,1.8776297521681222
"Apr 05, 2020",9272.87988281250000,9455.37988281250000,9455.37988281250000,9264.50976562500000,107567760,-1.9301181154206088
"Apr 02, 2020",9455.37988281250000,9424.88964843750000,9488.45996093750000,9399.20996093750000,129909368,0.32350760075005025
"Apr 01, 2020",9424.88964843750000,9593.94042968750000,9593.94042968750000,9414.23046875000000,125933056,-1.7620578581756572
"Mar 31, 2020",9593.94042968750000,9521.42968750000000,9623.99023437500000,9517.09960937500000,159736672,0.7615530919972463
"Mar 30, 2020",9521.42968750000000,9760.17968750000000,9762.25976562500000,9507.37988281250000,122512136,-2.4461639810358258
"Mar 29, 2020",9760.17968750000000,9912.98046875000000,9912.98046875000000,9744.74023437500000,,-1.5414211874188002
"Mar 26, 2020",9912.98046875000000,9865.66992187500000,9930.28027343750000,9856.90039062500000,,0.4795472304430036
"Mar 25, 2020",9865.66992187500000,9770.48046875000000,9910.80957031250000,9770.48046875000000,148627616,0.9742556001156225
"Mar 24, 2020",9770.48046875000000,10047.44042968750000,10047.44042968750000,9770.46972656250000,194538448,-2.756522547963135
"Mar 23, 2020",10047.44042968750000,9750.66015625000000,10414.65039062500000,9750.66015625000000,240654464,3.0436941569260734
"Mar 22, 2020",9750.66015625000000,9205.58007812500000,9824.58007812500000,9205.58007812500000,154690560,5.921192075882983
"Mar 19, 2020",9205.58007812500000,8756.70019531250000,9205.58007812500000,8113.81982421875000,360073568,5.126130537765668
"Mar 18, 2020",8756.70019531250000,9201.65039062500000,9323.58984375000000,8756.70019531250000,118922184,-4.835547716155708
"Mar 17, 2020",9201.65039062500000,9428.94042968750000,9428.94042968750000,9160.63964843750000,141357296,-2.410557588707059
"Mar 16, 2020",9428.94042968750000,10148.33984375000000,10148.33984375000000,9285.55957031250000,178464016,-7.0888384222327
"Mar 15, 2020",10148.33984375000000,11194.12011718750000,11194.12011718750000,10148.33984375000000,152721344,-9.342228442160492
"Mar 11, 2020",11194.12011718750000,11199.95996093750000,11399.20996093750000,11192.67968750000000,153666656,-0.05214164845560012
"Mar 10, 2020",11199.95996093750000,10983.48046875000000,11199.95996093750000,10983.48046875000000,203399968,1.9709553160623678
"Mar 09, 2020",10983.48046875000000,11849.38964843750000,11849.38964843750000,10913.61035156250000,200545600,-7.307626851495104
"Mar 08, 2020",11849.38964843750000,12347.65039062500000,12347.65039062500000,11847.94042968750000,95850512,-4.035267653559469
"Mar 05, 2020",12347.65039062500000,12182.45996093750000,12358.17968750000000,12182.45996093750000,171858192,1.355969403693306
"Mar 04, 2020",12182.45996093750000,12419.51953125000000,12475.67968750000000,12181.92968750000000,97432416,-1.9087660333075738
"Mar 03, 2020",12419.51953125000000,12289.87011718750000,12488.96972656250000,12289.87011718750000,147541712,1.0549290824577882
"Mar 02, 2020",12289.87011718750000,12222.58984375000000,12458.33007812500000,12222.58984375000000,179115136,0.5504584077318413
"Mar 01, 2020",12222.58984375000000,13008.94042968750000,13008.94042968750000,12210.82031250000000,121409464,-6.044693571991318
"Feb 27, 2020",13008.94042968750000,13200.66015625000000,13255.63964843750000,13008.94042968750000,207491376,-1.4523495362595797
"Feb 26, 2020",13200.66015625000000,13328.25976562500000,13328.25976562500000,13190.13964843750000,129669592,-0.9573613631397924
"Feb 25, 2020",13328.25976562500000,13441.86035156250000,13442.48046875000000,13326.41015625000000,123616048,-0.8451254734564693
"Feb 24, 2020",13441.86035156250000,13688.04980468750000,13688.04980468750000,13441.28027343750000,123616048,-1.7985721606644938
"Feb 23, 2020",13688.04980468750000,13720.65039062500000,13763.24023437500000,13688.04980468750000,55672240,-0.2376023366922549
"Feb 20, 2020",13720.65039062500000,13694.99023437500000,13741.07031250000000,13693.42968750000000,111980664,0.18736892696419696
"Feb 19, 2020",13694.99023437500000,13636.92968750000000,13710.45019531250000,13626.41015625000000,108310096,0.42575967028868644
"Feb 18, 2020",13636.92968750000000,13800.25000000000000,13803.82031250000000,13636.92968750000000,88509064,-1.1834590858861254
"Feb 17, 2020",13800.25000000000000,13737.40039062500000,13806.12011718750000,13734.66992187500000,62035848,0.4575072982359261
"Feb 16, 2020",13737.40039062500000,13859.45019531250000,13859.70996093750000,13724.71972656250000,65281520,-0.8806251544435674
"Feb 13, 2020",13859.45019531250000,13845.16015625000000,13895.91992187500000,13844.25976562500000,69878344,0.10321324492623635
"Feb 12, 2020",13845.16015625000000,14009.32031250000000,14009.40039062500000,13840.94042968750000,62469496,-1.1717924395198955
"Feb 11, 2020",14009.32031250000000,13979.36035156250000,14052.92968750000000,13979.36035156250000,60569244,0.21431567814296537
"Feb 10, 2020",13979.36035156250000,14108.24023437500000,14108.24023437500000,13964.45019531250000,73581272,-0.9135078554905924
"Feb 09, 2020",14108.24023437500000,14105.86035156250000,14137.21972656250000,14105.70019531250000,74044272,0.016871589206087535
"Feb 06, 2020",14105.86035156250000,13987.16015625000000,14121.54003906250000,13987.16015625000000,112777448,0.8486368497000458
"Feb 05, 2020",13987.16015625000000,13915.04980468750000,14000.86035156250000,13915.04980468750000,98546432,0.51821842231717
"Feb 04, 2020",13915.04980468750000,13878.33007812500000,13970.66992187500000,13878.33007812500000,78891360,0.2645831764758036
"Feb 03, 2020",13878.33007812500000,13888.88964843750000,13906.78027343750000,13852.88964843750000,51136492,-0.07602890209216942
"Feb 02, 2020",13888.88964843750000,13918.83984375000000,13943.16015625000000,13888.88964843750000,166013472,-0.21517738294796593
"Jan 30, 2020",13918.83984375000000,13762.83984375000000,13918.83984375000000,13762.83984375000000,141137760,1.1334869966596532
"Jan 29, 2020",13762.83984375000000,13620.58007812500000,13764.42968750000000,13620.58007812500000,79046528,1.0444471880714745
"Jan 28, 2020",13620.58007812500000,13639.69042968750000,13639.69042968750000,13563.70019531250000,66574800,-0.14010839660191496
"Jan 27, 2020",13639.69042968750000,13721.45019531250000,13748.08007812500000,13639.69042968750000,50562356,-0.5958536777179037
"Jan 26, 2020",13721.45019531250000,13728.08984375000000,13748.29003906250000,13716.65039062500000,43375236,-0.04836542092214555
"Jan 23, 2020",13728.08984375000000,13752.11035156250000,13782.26953125000000,13720.29980468750000,74301296,-0.17466779423981874
"Jan 22, 2020",13752.11035156250000,13639.71972656250000,13786.73046875000000,13639.71972656250000,48968300,0.8239951205238205
"Jan 21, 2020",13639.71972656250000,13773.73046875000000,13773.73046875000000,13631.71972656250000,59660128,-0.9729444212048808
"Jan 20, 2020",13773.73046875000000,13918.17968750000000,13941.65039062500000,13773.73046875000000,51009988,-1.037845623445505
"Jan 19, 2020",13918.17968750000000,13824.16015625000000,13977.71972656250000,13817.51953125000000,49675192,0.6801102576021091
"Jan 16, 2020",13824.16015625000000,13769.63964843750000,13824.16015625000000,13766.95996093750000,55479072,0.3959472375784843
"Jan 15, 2020",13769.63964843750000,13756.63964843750000,13779.28027343750000,13713.62988281250000,48211136,0.09449982213844324
"Jan 14, 2020",13756.63964843750000,13698.63964843750000,13763.83007812500000,13698.08984375000000,77738800,0.4233997060183682
"Jan 13, 2020",13698.63964843750000,13802.57031250000000,13834.08984375000000,13698.63964843750000,98240448,-0.7529805080462255
"Jan 12, 2020",13802.57031250000000,13729.80957031250000,13802.99023437500000,13726.32031250000000,60242588,0.5299472058580337
"Jan 09, 2020",13729.80957031250000,13542.48046875000000,13736.07031250000000,13542.37011718750000,82077568,1.3832702361636922
"Jan 08, 2020",13542.48046875000000,13212.66015625000000,13542.48046875000000,13102.08007812500000,113253264,2.4962445760325163
"Jan 06, 2020",13212.66015625000000,13283.66015625000000,13283.66015625000000,13005.23046875000000,103111744,-0.5344912408542332
"Jan 05, 2020",13283.66015625000000,13899.54003906250000,13899.54003906250000,13283.66015625000000,,-4.430937146708922
"Jan 02, 2020",13899.54003906250000,13961.55957031250000,13964.95019531250000,13899.54003906250000,28399972,-0.44421635661589504
"Dec 31, 2019",13961.55957031250000,13937.25976562500000,14092.46972656250000,13926.98046875000000,69495952,0.17435137965522668
"Dec 30, 2019",13937.25976562500000,13812.98046875000000,13952.29003906250000,13812.86035156250000,66516280,0.8997283182739967
"Dec 29, 2019",13812.98046875000000,13884.95019531250000,13893.29980468750000,13811.37988281250000,46101560,-0.5183290220716577
"Dec 26, 2019",13884.95019531250000,13747.67968750000000,13887.12011718750000,13746.82031250000000,45475028,0.9984994626934204
"Dec 25, 2019",13747.67968750000000,13805.42968750000000,13846.30957031250000,13741.00976562500000,30893864,-0.4183136730056958
"Dec 24, 2019",13805.42968750000000,13902.42968750000000,13902.42968750000000,13794.34960937500000,38121708,-0.6977197668348215
"Dec 23, 2019",13902.42968750000000,13892.65039062500000,13904.66992187500000,13873.49023437500000,33207792,0.07039187340091159
"Dec 22, 2019",13892.65039062500000,13837.19042968750000,13901.57031250000000,13793.46972656250000,,0.4008036257021615
"Dec 19, 2019",13837.19042968750000,13793.99023437500000,13856.66992187500000,13793.99023437500000,67956696,0.3131812809671558
"Dec 18, 2019",13793.99023437500000,13627.19042968750000,13798.62988281250000,13627.19042968750000,412005856,1.2240219695185184
"Dec 17, 2019",13627.19042968750000,13404.41992187500000,13627.19042968750000,13404.41015625000000,95743448,1.6619183009102496
"Dec 16, 2019",13404.41992187500000,13433.54003906250000,13455.26953125000000,13404.24023437500000,41290020,-0.21677173033186742
"Dec 15, 2019",13433.54003906250000,13358.46972656250000,13433.54003906250000,13357.46972656250000,21701988,0.5619679052813008
"Dec 12, 2019",13358.46972656250000,13427.21972656250000,13427.21972656250000,13353.15039062500000,45940796,-0.5120196243157829
"Dec 11, 2019",13427.21972656250000,13509.01953125000000,13521.87988281250000,13427.21972656250000,52994752,-0.605519923176327
"Dec 10, 2019",13509.01953125000000,13442.51953125000000,13509.01953125000000,13423.58984375000000,45700704,0.4946989278714201
"Dec 09, 2019",13442.51953125000000,13493.69042968750000,13499.49023437500000,13436.21972656250000,25444102,-0.37922093073158686
"Dec 08, 2019",13493.69042968750000,13622.12988281250000,13622.12988281250000,13493.66015625000000,,-0.9428735023812714
"Dec 05, 2019",13622.12988281250000,13635.51953125000000,13695.88964843750000,13622.12988281250000,61538272,-0.0981968336946274
"Dec 04, 2019",13635.51953125000000,13469.59960937500000,13635.51953125000000,13469.59960937500000,63085592,1.2318103483901466
"Dec 03, 2019",13469.59960937500000,13537.79980468750000,13544.28027343750000,13388.38964843750000,85508320,-0.5037760662473787
"Dec 02, 2019",13537.79980468750000,13780.62988281250000,13791.46972656250000,13537.79980468750000,94860800,-1.7621116029526556
"Dec 01, 2019",13780.62988281250000,13849.45996093750000,13877.37011718750000,13780.62988281250000,41442800,-0.4969874516344733
"Nov 28, 2019",13849.45996093750000,13759.70019531250000,13866.62988281250000,13744.59960937500000,46578464,0.6523380913166869
"Nov 27, 2019",13759.70019531250000,13781.95996093750000,13812.12988281250000,13759.16015625000000,34221484,-0.16151378822817164
"Nov 26, 2019",13781.95996093750000,13974.13964843750000,13974.80957031250000,13781.49023437500000,76588088,-1.3752523757087851
"Nov 25, 2019",13974.13964843750000,14050.16015625000000,14052.58984375000000,13974.13964843750000,51489024,-0.5410650623700075
"Nov 24, 2019",14050.16015625000000,14094.58007812500000,14094.58007812500000,14050.16015625000000,27773340,-0.3151560502603436
"Nov 21, 2019",14094.58007812500000,14224.37988281250000,14224.37988281250000,14094.58007812500000,70294000,-0.9125164383745035
"Nov 20, 2019",14224.37988281250000,14313.45996093750000,14314.24023437500000,14223.82031250000000,61800104,-0.6223518168780028
"Nov 19, 2019",14313.45996093750000,14378.58984375000000,14406.20996093750000,14313.45996093750000,71854376,-0.45296432765839184
"Nov 18, 2019",14378.58984375000000,14556.32031250000000,14556.38964843750000,14378.58984375000000,73683504,-1.2209848707257211
"Nov 17, 2019",14556.32031250000000,14545.54003906250000,14572.79980468750000,14528.78027343750000,74249136,0.07411394426435347
"Nov 14, 2019",14545.54003906250000,14607.69042968750000,14610.09960937500000,14507.62988281250000,84439904,-0.4254634976292387
"Nov 13, 2019",14607.69042968750000,14669.98046875000000,14686.70996093750000,14607.69042968750000,72138224,-0.424608875214185
"Nov 12, 2019",14669.98046875000000,14769.95019531250000,14787.48046875000000,14669.98046875000000,123854544,-0.6768453870225448
"Nov 11, 2019",14769.95019531250000,14795.87011718750000,14831.20019531250000,14769.95019531250000,94670784,-0.17518349153991516
"Nov 07, 2019",14795.87011718750000,14709.79003906250000,14797.23046875000000,14709.79003906250000,71931608,0.5851890332656723
"Nov 06, 2019",14709.79003906250000,14789.61035156250000,14794.75000000000000,14709.54003906250000,96352760,-0.5397053107052756
"Nov 05, 2019",14789.61035156250000,14625.78027343750000,14798.00000000000000,14625.78027343750000,87545152,1.1201459003355791
"Nov 04, 2019",14625.78027343750000,14622.75000000000000,14675.16015625000000,14604.16992187500000,77047504,0.020723006530919286
"Nov 03, 2019",14622.75000000000000,14558.01953125000000,14650.50976562500000,14558.01953125000000,112104320,0.4446378754407539
"Oct 31, 2019",14558.01953125000000,14477.79003906250000,14561.37011718750000,14468.21972656250000,187112576,0.554155654772123
"Oct 30, 2019",14477.79003906250000,14465.46972656250000,14525.08984375000000,14465.46972656250000,111526800,0.08517049727999214
"Oct 29, 2019",14465.46972656250000,14301.08984375000000,14465.83984375000000,14299.66992187500000,156038784,1.1494220692861312
"Oct 28, 2019",14301.08984375000000,14237.38964843750000,14340.00000000000000,14236.94042968750000,114305520,0.4474148484058021
"Oct 27, 2019",14237.38964843750000,14206.66992187500000,14256.82031250000000,14205.96972656250000,135914784,0.21623453442244545
"Oct 24, 2019",14206.66992187500000,14126.50976562500000,14223.13964843750000,14125.57031250000000,101531912,0.5674448790249604
"Oct 23, 2019",14126.50976562500000,14201.32031250000000,14201.83984375000000,14078.20019531250000,101531912,-0.5267858567287703
"Oct 22, 2019",14201.32031250000000,14178.50976562500000,14224.58007812500000,14155.94042968750000,130796760,0.1608811310360902
"Oct 21, 2019",14178.50976562500000,14239.45019531250000,14267.65039062500000,14176.51953125000000,84094648,-0.42796897950147716
"Oct 20, 2019",14239.45019531250000,14205.86035156250000,14253.58007812500000,14191.24023437500000,48486232,0.23645061206240464
"Oct 17, 2019",14205.86035156250000,14209.23046875000000,14283.20996093750000,14203.29980468750000,138029760,-0.023717802275864362
"Oct 16, 2019",14209.23046875000000,14060.82031250000000,14209.23046875000000,14060.82031250000000,140140592,1.0554871831913257
"Oct 15, 2019",14060.82031250000000,14180.75976562500000,14180.75976562500000,14057.01953125000000,77599304,-0.8457900359876368
"Oct 14, 2019",14180.75976562500000,14220.46972656250000,14266.70019531250000,14179.63964843750000,83145992,-0.279245072076104
"Oct 13, 2019",14220.46972656250000,14302.26953125000000,14314.75000000000000,14207.87988281250000,46964284,-0.5719358351398011
"Oct 10, 2019",14302.26953125000000,14182.70019531250000,14337.03027343750000,14181.99023437500000,84403216,0.8430646794396645
"Oct 09, 2019",14182.70019531250000,14348.57031250000000,14348.57031250000000,14180.42968750000000,81754184,-1.1560044908655425
"Oct 08, 2019",14348.57031250000000,14431.71972656250000,14465.08984375000000,14348.57031250000000,138764848,-0.5761573508766125
"Oct 07, 2019",14431.71972656250000,14217.80957031250000,14436.15039062500000,14217.80957031250000,130310240,1.504522586212261
"Oct 03, 2019",14217.80957031250000,14381.15039062500000,14381.15039062500000,14140.08984375000000,140583888,-1.1357980125079636
"Oct 02, 2019",14381.15039062500000,14496.83984375000000,14523.69042968750000,14381.15039062500000,109762320,-0.7980322220009695
"Oct 01, 2019",14496.83984375000000,14257.75000000000000,14497.20996093750000,14257.75000000000000,100325072,1.6769114604337991
"Sep 30, 2019",14257.75000000000000,14315.79003906250000,14348.83984375000000,14223.29003906250000,114915200,-0.40542672743963265
"Sep 29, 2019",14315.79003906250000,13857.12011718750000,14385.53027343750000,13857.12011718750000,207203584,3.309994558725768
"Sep 26, 2019",13857.12011718750000,13594.61035156250000,13917.91015625000000,13594.61035156250000,177190912,1.9309841094108915
"Sep 25, 2019",13594.61035156250000,13170.20019531250000,13599.74023437500000,13170.20019531250000,139830608,3.2225034544353766
"Sep 24, 2019",13170.20019531250000,13753.19042968750000,13753.19042968750000,13169.50976562500000,207774576,-4.238945409470686
"Sep 23, 2019",13753.19042968750000,13958.11035156250000,13972.25976562500000,13753.19042968750000,173836048,-1.4681064751150992
"Sep 22, 2019",13958.11035156250000,14742.07031250000000,14742.07031250000000,13958.11035156250000,,-5.317841689255611
"Sep 19, 2019",14742.07031250000000,14745.09960937500000,14753.45996093750000,14694.26953125000000,115025560,-0.020544431406037837
"Sep 18, 2019",14745.09960937500000,14752.45019531250000,14776.67968750000000,14719.53027343750000,82946168,-0.04982620405548363
"Sep 17, 2019",14752.45019531250000,14970.24023437500000,14990.28027343750000,14749.76953125000000,174660800,-1.4548199337670322
"Sep 16, 2019",14970.24023437500000,15023.23046875000000,15023.23046875000000,14856.70019531250000,114864752,-0.35272196938751366
"Sep 15, 2019",15023.23046875000000,15110.37011718750000,15127.25976562500000,15023.23046875000000,52421160,-0.5766877168573243
"Sep 12, 2019",15110.37011718750000,15014.82031250000000,15117.49023437500000,15014.82031250000000,78872544,0.6363699511472259
"Sep 11, 2019",15014.82031250000000,14956.36035156250000,15033.83007812500000,14948.00976562500000,71000848,0.3908702355609709
"Sep 10, 2019",14956.36035156250000,14887.78027343750000,14962.80957031250000,14879.24023437500000,71966864,0.4606467644297471
"Sep 09, 2019",14887.78027343750000,14931.11035156250000,14960.41015625000000,14887.70996093750000,88071768,-0.29019997243852413
"Sep 08, 2019",14931.11035156250000,14933.17968750000000,14945.83984375000000,14906.66015625000000,60089344,-0.01385730287054781
"Sep 05, 2019",14933.17968750000000,14841.37988281250000,14945.37988281250000,14821.00976562500000,111637120,0.6185395523350998
"Sep 04, 2019",14841.37988281250000,14999.58007812500000,15001.44042968750000,14841.37988281250000,95061560,-1.0546974947866379
"Sep 03, 2019",14999.58007812500000,15110.23046875000000,15123.00000000000000,14999.58007812500000,99365120,-0.7322879082078858
"Sep 02, 2019",15110.23046875000000,14931.66015625000000,15115.90039062500000,14832.25000000000000,117440024,1.1959173369295788
"Sep 01, 2019",14931.66015625000000,14835.36035156250000,14936.16015625000000,14835.36035156250000,79217312,0.6491234618197693
"Aug 29, 2019",14835.36035156250000,14595.50976562500000,14838.48046875000000,14595.46972656250000,143241904,1.643317635279793
"Aug 28, 2019",14595.50976562500000,14283.50000000000000,14595.50976562500000,14276.09960937500000,114462440,2.18440694245108
"Aug 27, 2019",14283.50000000000000,14291.03027343750000,14331.58007812500000,14270.86035156250000,102520720,-0.052692306246781895
"Aug 26, 2019",14291.03027343750000,14340.50976562500000,14340.50976562500000,14239.91015625000000,122472176,-0.3450330078649303
"Aug 25, 2019",14340.50976562500000,14333.16015625000000,14490.12011718750000,14333.16015625000000,243665232,0.05127696401128393
"Aug 22, 2019",14333.16015625000000,14357.17968750000000,14363.91015625000000,14328.59960937500000,130070608,-0.16729978848779384
"Aug 21, 2019",14357.17968750000000,14428.08007812500000,14477.15039062500000,14357.17968750000000,211088608,-0.49140558023721376
"Aug 20, 2019",14428.08007812500000,14304.37011718750000,14435.58984375000000,14304.37011718750000,179947552,0.8648403244883573
"Aug 19, 2019",14304.37011718750000,14399.70019531250000,14420.78027343750000,14280.75000000000000,226193984,-0.6620282146987516
"Aug 18, 2019",14399.70019531250000,14295.12988281250000,14421.51953125000000,14295.12988281250000,111786088,0.7315100552232707
"Aug 15, 2019",14295.12988281250000,14540.55957031250000,14540.55957031250000,14282.03027343750000,114176192,-1.6878971288085396
"Aug 14, 2019",14540.55957031250000,14180.44042968750000,14540.55957031250000,14180.44042968750000,153736672,2.539548347673825
"Aug 08, 2019",14180.44042968750000,13880.57031250000000,14180.44042968750000,13880.15039062500000,160465008,2.1603587636269896
"Aug 07, 2019",13880.57031250000000,13655.91015625000000,13881.45996093750000,13655.91015625000000,178965648,1.6451496361608542
"Aug 06, 2019",13655.91015625000000,13598.66015625000000,13659.08984375000000,13577.83984375000000,98662672,0.42099735813816674
"Aug 05, 2019",13598.66015625000000,13616.25976562500000,13616.25976562500000,13503.45019531250000,134025904,-0.1292543596989181
"Aug 04, 2019",13616.25976562500000,13525.92968750000000,13635.08984375000000,13511.12988281250000,125340544,0.6678289789461098
"Aug 01, 2019",13525.92968750000000,13392.46972656250000,13525.92968750000000,13384.05957031250000,121925152,0.9965298683692131
"Jul 31, 2019",13392.46972656250000,13364.62988281250000,13392.46972656250000,13212.36035156250000,121456488,0.20830987460268735
"Jul 30, 2019",13364.62988281250000,13421.91015625000000,13478.11035156250000,13361.13964843750000,126917112,-0.42676692639629293
"Jul 29, 2019",13421.91015625000000,13460.00000000000000,13467.58007812500000,13398.79003906250000,74461864,-0.2829854661961367
"Jul 28, 2019",13460.00000000000000,13510.05957031250000,13562.67968750000000,13459.76953125000000,52384156,-0.3705355261534356
"Jul 25, 2019",13510.05957031250000,13617.88964843750000,13622.40039062500000,13510.05957031250000,70380536,-0.7918266406085344
"Jul 24, 2019",13617.88964843750000,13684.57031250000000,13698.58007812500000,13617.88964843750000,97597360,-0.4872689645329337
"Jul 22, 2019",13684.57031250000000,13576.25976562500000,13699.46972656250000,13576.17968750000000,66108012,0.7977937130316377
"Jul 21, 2019",13576.25976562500000,13670.26953125000000,13670.76953125000000,13576.25976562500000,77216392,-0.6876950407605007
"Jul 18, 2019",13670.26953125000000,13641.94042968750000,13690.07031250000000,13641.94042968750000,100212384,0.2076618184085484
"Jul 17, 2019",13641.94042968750000,13721.82031250000000,13724.49023437500000,13632.57031250000000,94759848,-0.5821376537027875
"Jul 16, 2019",13721.82031250000000,13627.88964843750000,13762.05957031250000,13627.88964843750000,108638696,0.6892531894934266
"Jul 15, 2019",13627.88964843750000,13672.12988281250000,13672.12988281250000,13520.82031250000000,110913552,-0.3235796818359315
"Jul 14, 2019",13672.12988281250000,13813.55957031250000,13881.37988281250000,13672.12988281250000,109748152,-1.0238467990825082
"Jul 11, 2019",13813.55957031250000,14013.25976562500000,14013.55957031250000,13812.58007812500000,106488280,-1.425080235809025
"Jul 10, 2019",14013.25976562500000,14097.42968750000000,14097.42968750000000,14000.79980468750000,104605840,-0.597058639346379
"Jul 09, 2019",14097.42968750000000,14043.33007812500000,14145.34960937500000,14043.33007812500000,192323632,0.3852334814750942
"Jul 08, 2019",14043.33007812500000,14013.04003906250000,14044.84960937500000,14012.92968750000000,189648352,0.21615608731627134
