rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_low_risk,score_liquidity,has_fundamentals,fundamental_period_end,fundamental_filing_date,net_income_ttm,earnings_yield,pe_ratio,book_to_price,pb_ratio,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,fundamental_row_age_days,target_weight
2024-01-02,2023-12-31,4,TMGH,T M G Holding,0.6177022727272727,0.8576923076923075,1.704367301231803,48106997.4,2270819.0,1.0,0.8057142857142858,0.471875,0.39663636363636356,0.68,0.6,True,2023-09-30,2023-11-29,2988824056.0,0.0600590120072652,16.650290548886023,0.7901596677283185,1.2655669997368573,0.0760087036331945,0.015116177358534991,2.5836414085660717,0.19887429512655785,,0.0858925027952051,4.0,,32.0,0.125
2024-01-02,2023-12-31,5,JUFO,Juhayna Food Industries,0.6013818181818182,0.25059856344772546,0.2739837398373983,7623812.029999999,496019.0,1.0,0.6228571428571429,0.59375,0.6131590909090909,0.8133333333333335,0.2,True,2023-09-30,2023-11-29,1042482699.0,0.0706680847606777,14.150659429735054,0.27842295604793144,3.5916578654090814,0.2538155824640837,0.13496110279760296,1.456151286209499,0.5317289879816607,,0.19141867061184215,4.0,,32.0,0.125
2024-01-02,2023-12-31,6,BFTH,Beltone Holding,0.5891500000000001,0.15972222222222232,-0.1691542288557213,279772506.42,87254851.0,1.0,0.6742857142857144,0.39000000000000007,0.40575,0.6533333333333334,0.96,True,2023-09-30,2023-11-29,-180985099409.0,-5.055664754493855,,0.28121904489780314,3.5559469322691375,-17.97767557432363,-12.39630022619144,,0.6895385432305992,,-0.16021799965315986,1.0,,32.0,0.125
2024-01-02,2023-12-31,7,PHDC,Palm Hills Development Company,0.5853090909090908,0.2547169811320755,0.3168316831683169,52717888.080000006,19905957.0,1.0,0.5257142857142857,0.7000000000000001,0.3465454545454545,0.8,0.72,True,2023-09-30,2023-11-29,1394324906.0,0.18328602320917334,5.45595339181297,1.4642532020272434,0.6829419929664557,0.1251737219733689,0.022780382964182427,-0.2235986222855292,0.18199013822588916,,0.06811446430535839,4.0,,32.0,0.125
2024-01-02,2023-12-31,8,ORWE,Oriental Weavers,0.5785795454545455,0.09167204648160099,0.15663474692202461,17365881.9,966257.0,1.0,0.5314285714285716,0.8475,0.6153977272727273,0.4800000000000001,0.28,True,2023-09-30,2023-11-29,1612681645.0,0.1433881764953856,6.9740757183851985,1.2170746959285519,0.8216422569175694,0.11781378495096341,0.07181754927454798,2.1053815323854574,0.6095852815902651,,0.471470331843193,4.0,,32.0,0.125
2024-02-01,2024-01-31,1,ABUK,Abou Kir Fertilizers,0.714825,0.25831168831168827,1.0393601347084824,83837620.58999999,1025565.0,1.0,0.7771428571428572,0.7900000000000001,0.744125,0.34666666666666673,0.84,True,2023-09-30,2023-11-29,15048334848.0,0.12308153570481686,8.124695505898408,0.23038408095103702,4.34057768172154,0.534244966912341,0.43830358034710404,0.6586154205172562,0.8204168639721054,,0.15001074020637883,4.0,,63.0,0.125
2024-02-01,2024-01-31,2,EFID,Edita Food Industries (EDITA),0.6054772727272727,0.11152278621711753,0.5789473684210527,4369211.88,140206.0,1.0,0.942857142857143,0.301875,0.6055113636363636,0.5466666666666667,0.12,True,2023-09-30,2023-11-29,1628459827.0,0.038772096635592876,25.79174423809719,0.08068679474923462,12.393601742489414,0.4805259244228518,0.22881521505611951,0.5714202982300527,0.4761766294522902,,0.11354030285171746,4.0,,63.0,0.125
2024-02-01,2024-01-31,3,COMI,Commercial International Bank-Egypt (CIB),0.597125,0.4598177299088648,0.734251968503937,537597025.5,7283494.0,1.0,0.6342857142857143,0.47187500000000004,0.49375,0.5466666666666667,1.0,True,2023-09-30,2023-11-29,26346894000.0,0.09738560600451245,10.26845794802226,0.2862242413356599,3.4937641736196743,0.34024234128480657,0.03248415912182345,5.617760560315003,0.09547359390709087,,0.176086166614142,4.0,,63.0,0.125
2024-02-01,2024-01-31,4,BFTH,Beltone Holding,0.5851500000000001,-0.03966005665722372,-0.011661807580174988,347203506.72,94348779.0,1.0,0.702857142857143,0.4000000000000001,0.40575,0.5466666666666667,0.96,True,2023-09-30,2023-11-29,-180985099409.0,-4.981097427731409,,0.2770712713742367,3.609179670776161,-17.97767557432363,-12.39630022619144,,0.6895385432305992,,-0.16021799965315986,1.0,,63.0,0.125
2024-02-01,2024-01-31,5,AMOC,Alexandria Mineral Oils Company,0.5770659090909092,-0.1439999999999999,0.14642857142857157,49910778.6,4961310.0,1.0,0.4342857142857144,0.7387499999999999,0.7065795454545455,0.45333333333333337,0.68,True,2023-09-30,2023-11-29,1360739463.0,0.10940931081851983,9.139989937956258,0.2279723301449006,4.38649725326049,0.4799236413865604,0.2648124316336751,0.5452405329410219,0.5517803433658703,,0.13953062690334028,4.0,,63.0,0.125
2024-02-01,2024-01-31,6,JUFO,Juhayna Food Industries,0.5613818181818182,0.20933625091174313,0.1521890201528837,11455005.94,690893.0,1.0,0.6514285714285715,0.6037499999999999,0.6131590909090909,0.4933333333333334,0.16,True,2023-09-30,2023-11-29,1042482699.0,0.0667894383715211,14.972427143906009,0.26314159959415484,3.8002353164315608,0.2538155824640837,0.13496110279760296,1.456151286209499,0.5317289879816607,,0.19141867061184215,4.0,,63.0,0.125
2024-02-01,2024-01-31,7,GBCO,GB Corp,0.5596886363636364,0.3587140439932317,0.18262150220913087,30157525.4,3834583.0,1.0,0.5600000000000002,0.6618750000000001,0.5965681818181818,0.45333333333333337,0.44,True,2023-09-30,2023-11-29,9985141000.0,1.1455362290076423,0.8729536217866127,2.3952087777696836,0.4175001399799301,0.4782615359627719,0.2259134983660361,0.6266357180133961,0.47236392931172566,,0.011322909173850482,4.0,,63.0,0.125
2024-02-01,2024-01-31,8,ORAS,Orascom Construction PLC,0.5558954545454546,0.14319738017267047,0.5867768595041323,21856886.89,120332.0,1.0,0.7142857142857145,0.3,0.4694772727272728,0.7733333333333335,0.36,True,2023-09-30,2023-11-29,152200000.0,0.007190493820211818,139.07250670170828,0.033089499813905104,30.221067275842376,0.2173043974871502,0.04279127305443095,1.4053876478318004,0.19691857849752592,,-0.07477203647416408,4.0,,63.0,0.125
2024-03-03,2024-02-29,1,ABUK,Abou Kir Fertilizers,0.726133695652174,-0.16249999999999998,0.30097087378640786,83364463.0,1025565.0,1.0,0.9085714285714287,0.83,0.7006684782608696,0.1466666666666667,0.8,True,2023-12-31,2024-02-29,14640225272.0,0.17316350690638843,5.7748888196206165,0.34745014524412104,2.8781107554218823,0.49838375167384796,0.4132736558957834,0.603349659099426,0.8292277878397564,,-0.027119915932375727,4.0,,0.0,0.125
2024-03-03,2024-02-29,2,COMI,Commercial International Bank-Egypt (CIB),0.6479874999999999,-0.06282051282051293,0.3076923076923077,542238157.98,6989044.0,1.0,0.7142857142857143,0.481875,0.49806249999999996,0.68,1.0,True,2023-12-31,2024-02-29,29634542000.0,0.13201464069134874,7.574917408880487,0.4037855744734339,2.4765619755090893,0.3269424393466893,0.035496161642562994,5.8818188922912995,0.1085700642397267,,0.12478313382974093,4.0,,0.0,0.125
2024-03-03,2024-02-29,3,ORWE,Oriental Weavers,0.6233913043478261,0.053333333333333455,0.2099553286534781,26529433.56,1446534.0,1.0,0.8114285714285716,0.8375,0.6094565217391303,0.09333333333333334,0.36,True,2023-12-31,2024-02-29,1740203598.0,0.13799712408175552,7.246527829141979,1.1237432632620146,0.8898829765592442,0.12280129153448795,0.07530743481142421,1.8011110674648771,0.6132462767321516,,0.07907447411916202,4.0,,0.0,0.125
2024-03-03,2024-02-29,4,TMGH,T M G Holding,0.6083766304347827,1.9074315514993483,5.211699164345404,111015445.0,3457722.0,1.0,0.862857142857143,0.331875,0.360008152173913,0.5333333333333334,0.88,True,2023-12-31,2024-02-29,3313340711.0,0.02403449202241099,41.606870620254796,0.28301476051923624,3.533384612750723,0.08492310428726699,0.0163998759788816,2.3046450308140374,0.19311441940942475,,0.10857670070894265,4.0,,0.0,0.125
2024-03-03,2024-02-29,5,EAST,Eastern Company,0.5820646739130435,0.3803901437371664,0.7702435813034891,46838186.21,1947264.0,1.0,0.7371428571428572,0.351875,0.6884483695652174,0.4,0.56,True,2023-12-31,2024-02-29,4598364000.0,0.057002156935663816,17.54319579746188,0.14699598363703978,6.8029069587995314,0.38778037008421035,0.16712503688507951,2.2337092061437502,0.4309785893720889,,0.19860557789693956,3.0,,0.0,0.125
2024-03-03,2024-02-29,6,BFTH,Beltone Holding,0.5787500000000001,-0.020895522388059806,0.006134969325153339,282154817.79,81925990.0,1.0,0.6914285714285715,0.39000000000000007,0.40375000000000005,0.5466666666666669,0.96,True,2023-12-31,2024-02-29,-51611493348.0,-1.4680961357074294,,0.2968943848017317,3.3682011219841947,-4.944843051470424,-2.829333164889107,,0.5721785576283887,,-0.7148301516725113,2.0,,0.0,0.125
2024-03-03,2024-02-29,7,EGAL,Egypt Aluminum,0.5710744565217392,0.6585777914298878,1.298637718177948,65048642.550000004,656772.0,1.0,0.9142857142857145,0.371875,0.47349728260869567,0.12000000000000002,0.64,True,2023-12-31,2024-02-29,3479722445.0,0.07811548083857371,12.801559809463482,0.14733105985683298,6.787435052539069,0.5302037527896792,0.20910511868543033,-0.7124115205113722,0.394386342203764,,0.2123093407671941,4.0,,0.0,0.125
2024-03-03,2024-02-29,8,PHDC,Palm Hills Development Company,0.5653347826086956,0.65625,1.3969849246231152,68251309.2,20489611.0,1.0,0.52,0.61,0.3466739130434783,0.8,0.72,True,2023-12-31,2024-02-29,1581511689.0,0.11593138575195529,8.625791829484227,0.8592602128435585,1.1637918119014146,0.13491999748050987,0.02128592808373553,0.47626838121965975,0.15776703588221186,,0.1342490420952145,4.0,,0.0,0.125
2024-04-01,2024-03-31,1,PHDC,Palm Hills Development Company,0.6589,0.2276119402985075,0.5231481481481481,83837450.08,24654754.0,1.0,0.8742857142857143,0.65,0.3545000000000001,0.4800000000000001,0.8,True,2023-12-31,2024-03-30,1581511689.0,0.16808289058870113,5.949445517610714,1.2457967219646728,0.8026991742464684,0.13491999748050987,0.02128592808373553,0.47626838121965975,0.15776703588221186,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,2,TMGH,T M G Holding,0.641175,1.5786163522012577,3.6171171171171173,301475180.25,6087302.0,1.0,0.9200000000000003,0.30625,0.33962500000000007,0.6266666666666668,0.96,True,2023-12-31,2024-03-30,3313340711.0,0.02614483766340318,38.24846850740911,0.3078648370526326,3.248178679882951,0.08492310428726699,0.0163998759788816,2.3046450308140374,0.19311441940942475,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,3,CCAP,QALA For Financial Investments,0.6328,-0.029629629629629672,0.24170616113744092,83497759.10000001,28704405.0,1.0,0.5771428571428572,0.7500000000000001,0.4139999999999999,0.8133333333333334,0.76,True,2023-12-31,2024-03-30,6523120000.0,0.7740592343023677,1.2918907955426238,4.739955599188678,0.21097244036867485,0.16330516565067837,0.040611321946866105,1.7223524938986252,0.24868363339918265,,0.0,3.0,,1.0,0.125
2024-04-01,2024-03-31,4,ARCC,Arabian Cement Company,0.6282875000000001,0.11410788381742742,0.3458646616541352,3628898.1300000004,346849.0,1.0,0.7600000000000001,0.66375,0.6576875,0.6000000000000002,0.08,True,2023-12-31,2024-03-30,697488741.0,0.1714715562012378,5.83187102370732,0.4312719796864224,2.3187224004840274,0.3975949384096659,0.1794170598400771,0.9197053332793511,0.45125589515229936,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,5,EFID,Edita Food Industries (EDITA),0.5836250000000001,-0.027760252365930604,0.5078277886497065,5584739.29,166724.0,1.0,0.7885714285714287,0.25625,0.6318749999999999,0.7866666666666667,0.12,True,2023-12-31,2024-03-30,1631794504.0,0.03781780547514103,26.44257083233809,0.07990820908960634,12.514358804846122,0.473265586927789,0.2107351537374192,0.6546590960941243,0.44527884460268863,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,6,ORAS,Orascom Construction PLC,0.5801250000000001,0.46937427769522855,0.5779209266591809,37118640.0,173141.0,1.0,0.8000000000000002,0.27,0.46062500000000006,0.7866666666666667,0.36,True,2023-12-31,2024-03-30,158600000.0,0.005388119451983496,185.59350974148802,0.024168399609968846,41.376343330053416,0.22294068034860837,0.04326241134751773,1.334174022698613,0.19405346426623027,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,7,EAST,Eastern Company,0.5769250000000001,-0.09678965021562047,0.016720604099244918,47119427.67,1923585.0,1.0,0.7200000000000001,0.33625,0.618375,0.4933333333333334,0.6,True,2023-12-31,2024-02-29,4598364000.0,0.08131501326259946,12.297852018674469,0.209693474801061,4.7688656070424384,0.38778037008421035,0.16712503688507951,2.2337092061437502,0.4309785893720889,,0.19860557789693956,3.0,,31.0,0.125
2024-04-01,2024-03-31,8,HELI,Heliopolis Housing,0.5610875,-0.12003872216844147,-0.1698630136986301,81866801.55,6961634.0,1.0,0.34857142857142864,0.55625,0.6991875000000001,0.7733333333333333,0.72,True,2023-12-31,2024-03-30,7808811008.0,0.6434459137077088,1.5541321790944795,0.7219967475163426,1.3850477906444651,0.8912033411800713,0.49377385478103,1.3447654572817649,0.5540529663266387,,0.0,2.0,,1.0,0.125
2024-05-01,2024-04-30,1,COMI,Commercial International Bank-Egypt (CIB),0.650925,-0.04881598094986106,0.23922785246466738,414357200.0,5228341.0,1.0,0.6571428571428573,0.441875,0.5027499999999999,0.8800000000000001,1.0,True,2023-12-31,2024-03-30,29634542000.0,0.13421794484753255,7.4505685594871025,0.41052469393613367,2.435907059358462,0.3269424393466893,0.035496161642562994,5.8818188922912995,0.1085700642397267,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,2,GBCO,GB Corp,0.626325,0.1333333333333333,0.6828859060402683,33199898.91,3250298.0,1.0,0.9028571428571429,0.581875,0.40974999999999995,0.56,0.28,True,2023-12-31,2024-03-30,1890727000.0,0.1736593076597017,5.758401397980776,1.9473237588018992,0.5135252910462382,0.08917844650883655,0.04439866904051072,0.43614493261057785,0.4978632256854949,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,3,PHDC,Palm Hills Development Company,0.6029000000000001,-0.06060606060606055,0.34199134199134207,96308435.67999999,26912588.0,1.0,0.7485714285714288,0.65,0.3545000000000001,0.37333333333333335,0.84,True,2023-12-31,2024-03-30,1581511689.0,0.17838474517316988,5.60586051811344,1.3221520049237978,0.7563426869799551,0.13491999748050987,0.02128592808373553,0.47626838121965975,0.15776703588221186,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,4,TMGH,T M G Holding,0.6023000000000001,0.46820143884892085,1.2086580086580088,393905648.65000004,6618555.0,1.0,0.9428571428571432,0.331875,0.33962500000000007,0.2800000000000001,0.96,True,2023-12-31,2024-03-30,3313340711.0,0.03151523944138172,31.73068070321972,0.37110324340919065,2.6946679064654986,0.08492310428726699,0.0163998759788816,2.3046450308140374,0.19311441940942475,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,5,JUFO,Juhayna Food Industries,0.5958875000000001,-0.20011534025374855,-0.0035919540229885083,17455049.04,1002002.0,1.0,0.7542857142857143,0.52375,0.6256875000000001,0.5200000000000001,0.24,True,2023-12-31,2024-03-30,1020909888.0,0.07818697495960567,12.789854071175379,0.3254709880325048,3.0724704713162634,0.24022717180493253,0.1189820752626763,1.566734859560886,0.4952898307410921,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,6,ORAS,Orascom Construction PLC,0.592125,0.28594208116866415,0.3965700240210044,55807221.36000001,220842.0,1.0,0.8000000000000002,0.27,0.46062500000000006,0.7066666666666668,0.6,True,2023-12-31,2024-03-30,158600000.0,0.005754511574718373,173.77669451450188,0.025811850783446725,38.741894503795336,0.22294068034860837,0.04326241134751773,1.334174022698613,0.19405346426623027,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,7,BFTH,Beltone Holding,0.588225,-0.3107769423558897,-0.0924092409240923,237207628.49,69328754.0,1.0,0.7600000000000001,0.36000000000000004,0.3611249999999999,0.5733333333333334,0.92,True,2023-12-31,2024-03-30,369221904.0,0.012526700027061658,79.82948404924535,0.3541140298726109,2.8239491114196755,0.035374763410441594,0.020240681104631966,-30.083589553235175,0.5721785576283887,,-1.007153869807844,3.0,,31.0,0.125
2024-05-01,2024-04-30,8,EAST,Eastern Company,0.5800500000000001,-0.37163720215219054,-0.1104461371055494,38725116.300000004,1650835.0,1.0,0.6114285714285714,0.351875,0.618375,0.8533333333333334,0.44,True,2023-12-31,2024-02-29,4598364000.0,0.09374850152905197,10.666837162086344,0.24175669724770638,4.13639006234185,0.38778037008421035,0.16712503688507951,2.2337092061437502,0.4309785893720889,,0.19860557789693956,3.0,,61.0,0.125
2024-06-02,2024-05-30,1,CCAP,QALA For Financial Investments,0.6637083333333333,-0.40828402366863903,-0.21875,141611570.37,46141823.0,1.0,0.7257142857142858,0.7500000000000001,0.41854166666666665,0.5866666666666668,0.88,True,2024-03-31,2024-05-30,13667481000.0,2.1246069733179564,0.47067528844561773,10.135654556934988,0.0986616102968686,0.2096171452355057,0.0579845630729717,0.5568009203744274,0.27662128022889443,,1.095236788530642,4.0,,0.0,0.125
2024-06-02,2024-05-30,2,TMGH,T M G Holding,0.6514500000000001,0.1481953290870488,1.1631999999999998,443803398.0,7282020.0,1.0,0.982857142857143,0.4575,0.3597499999999999,0.29333333333333333,1.0,True,2024-03-31,2024-05-30,4955969034.0,0.04447202138504488,22.486047830879162,1.0447522907603919,0.9571646875951617,0.04256704845574183,0.016658130926265384,1.6332625221160735,0.3913386417567879,,0.4957619714587813,4.0,,0.0,0.125
2024-06-02,2024-05-30,3,ORAS,Orascom Construction PLC,0.6478416666666666,0.34681409673836217,0.4576502732240437,65463288.45,249873.0,1.0,0.8685714285714288,0.28,0.5292083333333333,0.76,0.68,True,2024-03-31,2024-05-30,168600000.0,0.005733217737546064,174.42212135972716,0.0234361427326023,42.66913763965467,0.24463145676146256,0.05176701771623323,3.4377224199288254,0.21161226933587152,,0.06305170239596469,4.0,,0.0,0.125
2024-06-02,2024-05-30,4,GBCO,GB Corp,0.6072333333333334,0.31812865497076004,0.6947368421052631,17903777.98,1548197.0,1.0,0.7714285714285716,0.6275,0.45866666666666667,0.6133333333333334,0.28,True,2024-03-31,2024-05-30,2409367000.0,0.19694692929341645,5.077509984987758,1.9869085799461075,0.5032944193270955,0.09912229041698456,0.045206155859128454,1.5714413785861598,0.4560644802390724,,0.27430718448512126,4.0,,0.0,0.125
2024-06-02,2024-05-30,5,ARCC,Arabian Cement Company,0.5867541666666667,-0.095367847411444,0.0030211480362538623,5584263.48,515915.0,1.0,0.7542857142857143,0.6950000000000001,0.6087708333333333,0.33333333333333337,0.12,True,2024-03-31,2024-05-30,608355509.0,0.16127137023535187,6.200728613768501,0.502708432635542,1.9892246381412677,0.32080498309896427,0.13602971578332662,1.340646317710916,0.4240261933255668,,-0.12779164273276777,4.0,,0.0,0.125
2024-06-02,2024-05-30,6,BFTH,Beltone Holding,0.5857666666666667,-0.15142857142857136,-0.2016129032258065,161770129.14,47921404.0,1.0,0.6571428571428573,0.41,0.4288333333333333,0.6400000000000001,0.92,True,2024-03-31,2024-05-30,934859992.0,0.029367842261574104,34.05085028355776,0.34468475555956085,2.901201703500351,0.08520203399740839,0.04385736779607806,-11.888975891696946,0.5147455493540458,,1.5319732710115703,4.0,,0.0,0.125
2024-06-02,2024-05-30,7,COMI,Commercial International Bank-Egypt (CIB),0.5850083333333332,-0.033971587399629355,0.03644797879390316,280767668.58,3491049.0,1.0,0.5599999999999999,0.46749999999999997,0.48754166666666665,0.68,0.96,True,2024-03-31,2024-05-30,35494029000.0,0.14780523017062056,6.765660449536456,0.420552288053784,2.3778256079113547,0.3514550612829335,0.03632412044111426,6.846579434529678,0.10335352778394646,,0.1977249049436971,4.0,,0.0,0.125
2024-06-02,2024-05-30,8,PHDC,Palm Hills Development Company,0.5703916666666666,-0.1674107142857144,0.24749163879598646,85518973.44,23839862.0,1.0,0.6571428571428573,0.66,0.36195833333333327,0.4000000000000001,0.76,True,2024-03-31,2024-05-30,2330876636.0,0.2185030265287156,4.576595646690415,1.1828188009105733,0.8454380326303291,0.1847307688722099,0.02709277034320825,0.7122313598067229,0.14666084328350326,,0.4738282696309557,4.0,,0.0,0.125
2024-07-01,2024-06-27,1,ORAS,Orascom Construction PLC,0.6687791666666667,-0.03646017699115045,0.5372451572824306,46441927.5,180357.0,1.0,0.9085714285714288,0.28,0.5338958333333333,0.8266666666666667,0.64,True,2024-03-31,2024-05-30,168600000.0,0.005618427007679693,177.98575982799525,0.02296690328406195,43.54091570951828,0.24463145676146256,0.05176701771623323,3.4377224199288254,0.21161226933587152,,0.06305170239596469,4.0,,28.0,0.125
2024-07-01,2024-06-27,2,TMGH,T M G Holding,0.6514500000000001,-0.26145657536024924,1.4426792614856163,397892455.59000003,6875703.0,1.0,0.9771428571428573,0.4675,0.3597499999999999,0.29333333333333333,1.0,True,2024-03-31,2024-05-30,4955969034.0,0.042275389637954415,23.65442420670702,0.9931482489773594,1.0068990213995703,0.04256704845574183,0.016658130926265384,1.6332625221160735,0.3913386417567879,,0.4957619714587813,4.0,,28.0,0.125
2024-07-01,2024-06-27,3,ABUK,Abou Kir Fertilizers,0.6381625000000001,-0.07278481012658233,-0.2491992312620115,65166003.0,1021244.0,1.0,0.6285714285714287,0.7899999999999999,0.6708125,0.36000000000000004,0.72,True,2024-03-31,2024-05-30,13880091727.0,0.1877059918123735,5.327480440792623,0.27266667381578347,3.6674815664330533,0.6884082648809134,0.36639594479056653,0.6239037648544208,0.5322364118535805,,-0.05192089130307198,4.0,,28.0,0.125
2024-07-01,2024-06-27,4,COMI,Commercial International Bank-Egypt (CIB),0.6279458333333333,-0.1399999999999999,0.02110817941952514,236678057.10999998,3092806.0,1.0,0.6685714285714286,0.4775,0.4922291666666667,0.6933333333333335,0.96,True,2024-03-31,2024-05-30,35494029000.0,0.14933293280804297,6.69644653189414,0.42489908172875845,2.3535000262447423,0.3514550612829335,0.03632412044111426,6.846579434529678,0.10335352778394646,,0.1977249049436971,4.0,,28.0,0.125
2024-07-01,2024-06-27,5,GBCO,GB Corp,0.5901708333333333,0.12332015810276675,0.6129398410896709,9318008.58,890823.0,1.0,0.7485714285714287,0.6075,0.46335416666666657,0.6266666666666668,0.2,True,2024-03-31,2024-05-30,2409367000.0,0.15619928874995098,6.402077807158478,1.5758240461641542,0.6345886156732943,0.09912229041698456,0.045206155859128454,1.5714413785861598,0.4560644802390724,,0.27430718448512126,4.0,,28.0,0.125
2024-07-01,2024-06-27,6,PHDC,Palm Hills Development Company,0.5883916666666669,0.1256684491978608,0.40802675585284276,78661705.98,23245580.0,1.0,0.7085714285714287,0.66,0.36195833333333327,0.4,0.76,True,2024-03-31,2024-05-30,2330876636.0,0.19359056744705677,5.165540930983016,1.0479606003316955,0.9542343478213635,0.1847307688722099,0.02709277034320825,0.7122313598067229,0.14666084328350326,,0.4738282696309557,4.0,,28.0,0.125
2024-07-01,2024-06-27,7,ARCC,Arabian Cement Company,0.5776916666666667,-0.2594553706505296,0.04705882352941182,4466763.399999999,422883.0,1.0,0.7142857142857143,0.7050000000000001,0.6134583333333333,0.34666666666666673,0.12,True,2024-03-31,2024-05-30,608355509.0,0.16407179239469918,6.094892884417028,0.5114377925485188,1.9552720087754023,0.32080498309896427,0.13602971578332662,1.340646317710916,0.4240261933255668,,-0.12779164273276777,4.0,,28.0,0.125
2024-07-01,2024-06-27,8,EGAL,Egypt Aluminum,0.5724708333333335,0.061036972216145235,0.5693253518848083,31877543.509999998,366523.0,1.0,0.8457142857142859,0.39749999999999996,0.4948541666666667,0.28,0.56,True,2024-03-31,2024-05-30,4729510666.0,0.11820082889097157,8.460177558673466,0.18689908761012183,5.350480908103926,0.6324312783032024,0.2640660031094871,-0.4565215161732759,0.4175410232997483,,0.35916319210913383,4.0,,28.0,0.125
2024-08-01,2024-07-31,1,ORAS,Orascom Construction PLC,0.6714719202898551,-0.021740740740740727,0.4200537634408601,45907965.0,177323.0,1.0,0.9107142857142859,0.28125,0.5136096014492754,0.8750000000000001,0.625,True,2024-03-31,2024-05-30,168600000.0,0.005790087576157243,172.70895938048636,0.023668614219973738,42.250044329004645,0.24463145676146256,0.05176701771623323,3.4377224199288254,0.21161226933587152,,0.06305170239596469,4.0,,62.0,0.125
2024-08-01,2024-07-31,2,TMGH,T M G Holding,0.661304347826087,-0.13528055342044576,1.221563981042654,322941926.19,5627797.0,1.0,0.9761904761904764,0.48541666666666666,0.3523550724637682,0.34722222222222227,1.0,True,2024-03-31,2024-05-30,4955969034.0,0.04275638962672403,23.38831713178537,1.004448069054613,0.9955716286469647,0.04256704845574183,0.016658130926265384,1.6332625221160735,0.3913386417567879,,0.4957619714587813,4.0,,62.0,0.125
2024-08-01,2024-07-31,3,GBCO,GB Corp,0.6388632246376813,0.27073837739288953,0.531868131868132,13102732.979999999,1156167.0,1.0,0.8928571428571431,0.6208333333333333,0.45889945652173914,0.5416666666666667,0.2916666666666667,True,2024-03-31,2024-05-30,2409367000.0,0.15922466952200884,6.280433823489738,1.6063457457670467,0.6225309853966026,0.09912229041698456,0.045206155859128454,1.5714413785861598,0.4560644802390724,,0.27430718448512126,4.0,,62.0,0.125
2024-08-01,2024-07-31,4,ORWE,Oriental Weavers,0.616394927536232,0.20966946225949679,0.36449638286032293,13214966.459999999,610439.0,1.0,0.7142857142857145,0.81875,0.5965579710144927,0.33333333333333337,0.3333333333333333,True,2024-03-31,2024-05-30,1757007757.0,0.10773616676951023,9.281934098689355,1.1795614060757473,0.8477727355686164,0.09133578482186436,0.05659141164029291,1.8808523399137163,0.6195973653772755,,0.009656432741153242,4.0,,62.0,0.125
2024-08-01,2024-07-31,5,EMFD,Emaar Misr for Development,0.6134692028985508,0.28388278388278376,0.7055961070559609,64189885.57,12221522.0,1.0,0.8095238095238095,0.6979166666666666,0.4735960144927537,0.16666666666666669,0.7083333333333334,True,2024-03-31,2024-05-30,10317793449.0,0.27021973677816336,3.7006919328803476,1.0854635135871948,0.9212654202399134,0.24894409936005343,0.10759389158108106,-0.09084340781127416,0.4322010116233589,,0.5146970645361006,4.0,,62.0,0.125
2024-08-01,2024-07-31,6,PHDC,Palm Hills Development Company,0.5905253623188407,0.19948186528497414,0.39039039039039025,85543734.4,23236082.0,1.0,0.6964285714285715,0.6354166666666666,0.35887681159420287,0.45833333333333337,0.7916666666666666,True,2024-03-31,2024-05-30,2330876636.0,0.17602943605877086,5.680868054739041,0.9528972197400514,1.0494311236135185,0.1847307688722099,0.02709277034320825,0.7122313598067229,0.14666084328350326,,0.4738282696309557,4.0,,62.0,0.125
2024-08-01,2024-07-31,7,COMI,Commercial International Bank-Egypt (CIB),0.589225543478261,0.04112500000000008,0.10171957671957688,237517669.98,3150247.0,1.0,0.5773809523809524,0.46458333333333335,0.4815443840579711,0.6805555555555556,0.9583333333333334,True,2024-03-31,2024-05-30,35494029000.0,0.1387725897387745,7.206034000535697,0.3948515899364378,2.5325971212651757,0.3514550612829335,0.03632412044111426,6.846579434529678,0.10335352778394646,,0.1977249049436971,4.0,,62.0,0.125
2024-08-01,2024-07-31,8,EGAL,Egypt Aluminum,0.5539447463768117,0.08612072279892335,0.6103748040473136,29952396.0,309875.0,1.0,0.8035714285714288,0.38125,0.48222373188405804,0.27777777777777785,0.5833333333333334,True,2024-03-31,2024-05-30,4729510666.0,0.10146442834003755,9.855670764227852,0.1604354999839099,6.23303445995612,0.6324312783032024,0.2640660031094871,-0.4565215161732759,0.4175410232997483,,0.35916319210913383,4.0,,62.0,0.125
