date,symbol,shares,close,market_value,entry_date,bars_held
2017-11-23,VLMR,50993.0,1.32,67310.76000000001,2017-11-23,0
2017-11-28,ADIB,6791.0,10.16,68996.56,2017-11-22,2
2017-11-28,VLMR,50993.0,1.31,66800.83,2017-11-23,1
2017-11-28,GBCO,16693.0,4.02,67105.85999999999,2017-11-28,0
2017-12-03,ADIB,6791.0,10.04,68181.64,2017-11-22,3
2017-12-03,VLMR,50993.0,1.29,65780.97,2017-11-23,2
2017-12-03,GBCO,16693.0,3.93,65603.49,2017-11-28,1
2017-12-03,EGCH,10269.0,6.72,69007.68,2017-12-03,0
2017-12-03,EGAL,1607.0,42.11,67670.77,2017-12-03,0
2017-12-03,EMFD,17940.0,3.86,69248.4,2017-12-03,0
2017-12-06,ADIB,6791.0,10.02,68045.81999999999,2017-11-22,4
2017-12-06,VLMR,50993.0,1.26,64251.18,2017-11-23,3
2017-12-06,GBCO,16693.0,3.93,65603.49,2017-11-28,2
2017-12-06,EGCH,10269.0,6.51,66851.19,2017-12-03,1
2017-12-06,EGAL,1607.0,38.31,61564.170000000006,2017-12-03,1
2017-12-06,EMFD,17940.0,3.65,65481.0,2017-12-03,1
2017-12-11,ADIB,6791.0,10.81,73410.71,2017-11-22,5
2017-12-11,VLMR,50993.0,1.26,64251.18,2017-11-23,4
2017-12-11,GBCO,16693.0,4.13,68942.09,2017-11-28,3
2017-12-11,EGCH,10269.0,6.69,68699.61,2017-12-03,2
2017-12-11,EMFD,17940.0,3.71,66557.4,2017-12-03,2
2017-12-12,ADIB,6791.0,10.78,73206.98,2017-11-22,6
2017-12-12,VLMR,50993.0,1.31,66800.83,2017-11-23,5
2017-12-12,GBCO,16693.0,4.22,70444.45999999999,2017-11-28,4
2017-12-12,EGCH,10269.0,6.72,69007.68,2017-12-03,3
2017-12-12,EMFD,17940.0,3.75,67275.0,2017-12-03,3
2017-12-12,ORHD,15351.0,4.29,65855.79,2017-12-12,0
2017-12-13,ADIB,6791.0,11.02,74836.81999999999,2017-11-22,7
2017-12-13,VLMR,50993.0,1.31,66800.83,2017-11-23,6
2017-12-13,GBCO,16693.0,4.2,70110.6,2017-11-28,5
2017-12-13,EGCH,10269.0,6.62,67980.78,2017-12-03,4
2017-12-13,EMFD,17940.0,3.69,66198.6,2017-12-03,4
2017-12-13,ORHD,15351.0,4.43,68004.93,2017-12-12,1
2017-12-14,ADIB,6791.0,10.82,73478.62,2017-11-22,8
2017-12-14,VLMR,50993.0,1.31,66800.83,2017-11-23,7
2017-12-14,GBCO,16693.0,4.05,67606.65,2017-11-28,6
2017-12-14,EGCH,10269.0,6.69,68699.61,2017-12-03,5
2017-12-14,EMFD,17940.0,3.69,66198.6,2017-12-03,5
2017-12-14,ORHD,15351.0,4.49,68925.99,2017-12-12,2
2017-12-17,ADIB,6791.0,10.86,73750.26,2017-11-22,9
2017-12-17,VLMR,50993.0,1.31,66800.83,2017-11-23,8
2017-12-17,GBCO,16693.0,4.01,66938.93,2017-11-28,7
2017-12-17,EGCH,10269.0,6.69,68699.61,2017-12-03,6
2017-12-17,EMFD,17940.0,3.69,66198.6,2017-12-03,6
2017-12-17,ORHD,15351.0,4.54,69693.54,2017-12-12,3
2017-12-24,ADIB,6791.0,10.65,72324.15000000001,2017-11-22,10
2017-12-24,VLMR,50993.0,1.29,65780.97,2017-11-23,9
2017-12-24,GBCO,16693.0,4.0,66772.0,2017-11-28,8
2017-12-24,EGCH,10269.0,6.41,65824.29000000001,2017-12-03,7
2017-12-24,EMFD,17940.0,3.5,62790.0,2017-12-03,7
2017-12-24,ORHD,15351.0,4.21,64627.71,2017-12-12,4
2017-12-25,ADIB,6791.0,10.53,71509.23,2017-11-22,11
2017-12-25,VLMR,50993.0,1.29,65780.97,2017-11-23,10
2017-12-25,GBCO,16693.0,4.09,68274.37,2017-11-28,9
2017-12-25,EGCH,10269.0,6.47,66440.43,2017-12-03,8
2017-12-25,ORHD,15351.0,4.38,67237.38,2017-12-12,5
2017-12-26,ADIB,6791.0,10.51,71373.41,2017-11-22,12
2017-12-26,VLMR,50993.0,1.29,65780.97,2017-11-23,11
2017-12-26,GBCO,16693.0,4.19,69943.67000000001,2017-11-28,10
2017-12-26,EGCH,10269.0,6.36,65310.840000000004,2017-12-03,9
2017-12-26,ORHD,15351.0,4.55,69847.05,2017-12-12,6
2018-01-02,ADIB,6791.0,10.77,73139.06999999999,2017-11-22,13
2018-01-02,VLMR,50993.0,1.35,68840.55,2017-11-23,12
2018-01-02,GBCO,16693.0,4.82,80460.26000000001,2017-11-28,11
2018-01-02,EGCH,10269.0,6.36,65310.840000000004,2017-12-03,10
2018-01-02,ORHD,15351.0,4.74,72763.74,2017-12-12,7
2018-01-04,ADIB,6791.0,10.47,71101.77,2017-11-22,14
2018-01-04,VLMR,50993.0,1.34,68330.62000000001,2017-11-23,13
2018-01-04,EGCH,10269.0,6.28,64489.32,2017-12-03,11
2018-01-04,ORHD,15351.0,4.71,72303.21,2017-12-12,8
2018-01-08,ADIB,6791.0,10.84,73614.44,2017-11-22,15
2018-01-08,VLMR,50993.0,1.35,68840.55,2017-11-23,14
2018-01-08,EGCH,10269.0,6.27,64386.63,2017-12-03,12
2018-01-08,ORHD,15351.0,4.8,73684.8,2017-12-12,9
2018-01-08,JUFO,6614.0,10.97,72555.58,2018-01-08,0
2018-01-09,ADIB,6791.0,11.11,75448.01,2017-11-22,16
2018-01-09,VLMR,50993.0,1.35,68840.55,2017-11-23,15
2018-01-09,EGCH,10269.0,6.39,65618.91,2017-12-03,13
2018-01-09,ORHD,15351.0,4.61,70768.11,2017-12-12,10
2018-01-09,JUFO,6614.0,11.25,74407.5,2018-01-08,1
2018-01-14,ADIB,6791.0,11.54,78368.14,2017-11-22,17
2018-01-14,VLMR,50993.0,1.34,68330.62000000001,2017-11-23,16
2018-01-14,EGCH,10269.0,6.71,68904.99,2017-12-03,14
2018-01-14,ORHD,15351.0,4.98,76447.98000000001,2017-12-12,11
2018-01-14,JUFO,6614.0,12.0,79368.0,2018-01-08,2
2018-01-14,PHDC,18092.0,3.9,70558.8,2018-01-14,0
2018-01-15,VLMR,50993.0,1.35,68840.55,2017-11-23,17
2018-01-15,EGCH,10269.0,6.59,67672.70999999999,2017-12-03,15
2018-01-15,ORHD,15351.0,4.93,75680.43,2017-12-12,12
2018-01-15,JUFO,6614.0,12.0,79368.0,2018-01-08,3
2018-01-15,PHDC,18092.0,3.85,69654.2,2018-01-14,1
2018-01-17,VLMR,50993.0,1.43,72919.98999999999,2017-11-23,18
2018-01-17,EGCH,10269.0,6.67,68494.23,2017-12-03,16
2018-01-17,ORHD,15351.0,5.04,77369.04,2017-12-12,13
2018-01-17,JUFO,6614.0,12.0,79368.0,2018-01-08,4
2018-01-17,PHDC,18092.0,3.92,70920.64,2018-01-14,2
2018-01-21,EGCH,10269.0,6.91,70958.79000000001,2017-12-03,17
2018-01-21,JUFO,6614.0,12.0,79368.0,2018-01-08,5
2018-01-21,PHDC,18092.0,3.86,69835.12,2018-01-14,3
2018-01-22,EGCH,10269.0,6.77,69521.12999999999,2017-12-03,18
2018-01-22,JUFO,6614.0,11.9,78706.6,2018-01-08,6
2018-01-22,PHDC,18092.0,3.88,70196.95999999999,2018-01-14,4
2018-01-23,EGCH,10269.0,6.83,70137.27,2017-12-03,19
2018-01-23,JUFO,6614.0,11.31,74804.34,2018-01-08,7
2018-01-23,PHDC,18092.0,3.88,70196.95999999999,2018-01-14,5
2018-01-28,EGCH,10269.0,6.84,70239.95999999999,2017-12-03,20
2018-01-28,JUFO,6614.0,11.0,72754.0,2018-01-08,8
2018-01-28,PHDC,18092.0,3.76,68025.92,2018-01-14,6
2018-02-06,EGCH,10269.0,6.24,64078.560000000005,2017-12-03,21
2018-02-06,JUFO,6614.0,10.89,72026.46,2018-01-08,9
2018-02-15,JUFO,6614.0,11.25,74407.5,2018-01-08,10
2018-02-18,JUFO,6614.0,11.25,74407.5,2018-01-08,11
2018-02-18,TMGH,7187.0,10.26,73738.62,2018-02-18,0
2018-02-21,JUFO,6614.0,11.38,75267.32,2018-01-08,12
2018-02-21,TMGH,7187.0,10.08,72444.96,2018-02-18,1
2018-02-21,HELI,5810.0,12.37,71869.7,2018-02-21,0
2018-02-22,JUFO,6614.0,11.56,76457.84,2018-01-08,13
2018-02-22,TMGH,7187.0,10.05,72229.35,2018-02-18,2
2018-02-22,HELI,5810.0,12.28,71346.8,2018-02-21,1
2018-02-26,JUFO,6614.0,11.53,76259.42,2018-01-08,14
2018-02-26,TMGH,7187.0,10.03,72085.61,2018-02-18,3
2018-02-26,HELI,5810.0,12.47,72450.7,2018-02-21,2
2018-02-26,ADIB,6190.0,12.22,75641.8,2018-02-26,0
2018-03-04,JUFO,6614.0,11.36,75135.04,2018-01-08,15
2018-03-04,HELI,5810.0,12.33,71637.3,2018-02-21,3
2018-03-04,ADIB,6190.0,12.02,74403.8,2018-02-26,1
2018-03-05,JUFO,6614.0,11.48,75928.72,2018-01-08,16
2018-03-05,HELI,5810.0,12.86,74716.59999999999,2018-02-21,4
2018-03-05,ADIB,6190.0,12.12,75022.79999999999,2018-02-26,2
2018-03-06,JUFO,6614.0,11.05,73084.70000000001,2018-01-08,17
2018-03-06,HELI,5810.0,13.17,76517.7,2018-02-21,5
2018-03-06,ADIB,6190.0,12.24,75765.6,2018-02-26,3
2018-03-07,JUFO,6614.0,10.89,72026.46,2018-01-08,18
2018-03-07,HELI,5810.0,12.94,75181.4,2018-02-21,6
2018-03-07,ADIB,6190.0,12.24,75765.6,2018-02-26,4
2018-03-08,JUFO,6614.0,11.26,74473.64,2018-01-08,19
2018-03-08,HELI,5810.0,12.75,74077.5,2018-02-21,7
2018-03-08,ADIB,6190.0,11.99,74218.1,2018-02-26,5
2018-03-12,JUFO,6614.0,11.98,79235.72,2018-01-08,20
2018-03-12,HELI,5810.0,12.85,74658.5,2018-02-21,8
2018-03-12,ADIB,6190.0,12.22,75641.8,2018-02-26,6
2018-03-13,JUFO,6614.0,12.11,80095.54,2018-01-08,21
2018-03-13,HELI,5810.0,12.76,74135.6,2018-02-21,9
2018-03-13,ADIB,6190.0,12.31,76198.90000000001,2018-02-26,7
2018-03-15,HELI,5810.0,12.16,70649.6,2018-02-21,10
2018-03-15,ADIB,6190.0,12.46,77127.40000000001,2018-02-26,8
2018-03-15,GBCO,15117.0,4.96,74980.31999999999,2018-03-15,0
2018-03-15,JUFO,6216.0,12.19,75773.04,2018-03-15,0
2018-03-27,HELI,5810.0,12.06,70068.6,2018-02-21,11
2018-03-27,ADIB,6190.0,11.51,71246.9,2018-02-26,9
2018-03-27,GBCO,15117.0,5.3,80120.09999999999,2018-03-15,1
2018-03-27,JUFO,6216.0,11.88,73846.08,2018-03-15,1
2018-04-11,HELI,5810.0,12.92,75065.2,2018-02-21,12
2018-04-11,ADIB,6190.0,10.69,66171.09999999999,2018-02-26,10
2018-04-11,GBCO,15117.0,5.95,89946.15000000001,2018-03-15,2
2018-04-26,HELI,5810.0,11.94,69371.4,2018-02-21,13
2018-04-26,ORHD,12011.0,6.53,78431.83,2018-04-26,0
2018-04-29,ORHD,12011.0,6.63,79632.93,2018-04-26,1
2018-05-02,ORHD,12011.0,7.45,89481.95,2018-04-26,2
2018-05-06,ORHD,12011.0,7.42,89121.62,2018-04-26,3
2018-05-13,ORHD,12011.0,6.5,78071.5,2018-04-26,4
2018-05-16,ORHD,12011.0,6.28,75429.08,2018-04-26,5
2018-05-31,ORHD,12011.0,6.16,73987.76,2018-04-26,6
2018-06-27,CCAP,24480.0,3.32,81273.59999999999,2018-06-27,0
2018-06-28,CCAP,24480.0,3.33,81518.40000000001,2018-06-27,1
2018-07-09,CCAP,24480.0,3.55,86904.0,2018-06-27,2
2018-08-07,CCAP,24480.0,3.52,86169.6,2018-06-27,3
2018-08-29,CCAP,24480.0,3.5,85680.0,2018-06-27,4
2018-08-29,RAYA,282492.0,0.29,81922.68,2018-08-29,0
2018-08-29,VLMR,45766.0,1.81,82836.46,2018-08-29,0
2018-09-04,CCAP,24480.0,3.3,80784.0,2018-06-27,5
2018-09-04,VLMR,45766.0,1.81,82836.46,2018-08-29,1
2018-09-23,CCAP,24480.0,2.74,67075.20000000001,2018-06-27,6
2018-09-23,VLMR,45766.0,1.74,79632.84,2018-08-29,2
2018-10-14,CCAP,27194.0,3.12,84845.28,2018-10-14,0
2018-10-15,CCAP,27194.0,3.1,84301.40000000001,2018-10-14,1
2018-10-16,CCAP,27194.0,3.16,85933.04000000001,2018-10-14,2
2018-10-17,CCAP,27194.0,3.23,87836.62,2018-10-14,3
2018-10-24,CCAP,27194.0,3.26,88652.43999999999,2018-10-14,4
2018-10-31,CCAP,27194.0,3.72,101161.68000000001,2018-10-14,5
2018-11-01,CCAP,27194.0,3.77,102521.38,2018-10-14,6
2019-01-06,EGCH,15700.0,5.71,89647.0,2019-01-06,0
2019-01-06,ORWE,12187.0,7.39,90061.93,2019-01-06,0
2019-01-08,EGCH,15700.0,5.9,92630.0,2019-01-06,1
2019-01-08,CCAP,24025.0,3.77,90574.25,2019-01-08,0
2019-01-08,ISPH,13439.0,6.65,89369.35,2019-01-08,0
2019-02-05,EGCH,15700.0,6.06,95142.0,2019-01-06,2
2019-02-05,CCAP,24025.0,3.82,91775.5,2019-01-08,1
2019-02-05,ISPH,13439.0,7.39,99314.20999999999,2019-01-08,1
2019-02-14,EGCH,15700.0,6.11,95927.0,2019-01-06,3
2019-02-14,CCAP,24025.0,3.87,92976.75,2019-01-08,2
2019-02-14,ISPH,13439.0,6.79,91250.81,2019-01-08,2
2019-02-19,EGCH,15700.0,6.06,95142.0,2019-01-06,4
2019-02-19,CCAP,24025.0,3.97,95379.25,2019-01-08,3
2019-02-19,ISPH,13439.0,7.01,94207.39,2019-01-08,3
2019-02-21,EGCH,15700.0,6.02,94514.0,2019-01-06,5
2019-02-21,CCAP,24025.0,3.98,95619.5,2019-01-08,4
2019-02-21,ISPH,13439.0,8.01,107646.39,2019-01-08,4
2019-02-28,EGCH,15700.0,5.95,93415.0,2019-01-06,6
2019-02-28,CCAP,24025.0,3.86,92736.5,2019-01-08,5
2019-02-28,ISPH,11413.0,8.25,94157.25,2019-02-28,0
2019-04-17,EGCH,15700.0,5.01,78657.0,2019-01-06,7
2019-04-17,CCAP,24025.0,3.64,87451.0,2019-01-08,6
2019-04-17,ISPH,11413.0,8.06,91988.78,2019-02-28,1
2019-05-21,ISPH,11413.0,7.6,86738.8,2019-02-28,2
2019-10-31,ORAS,899.0,104.99,94386.01,2019-10-31,0
2019-11-03,ORAS,899.0,104.0,93496.0,2019-10-31,1
2019-11-03,HRHO,9235.0,10.77,99460.95,2019-11-03,0
2019-11-04,ORAS,899.0,108.0,97092.0,2019-10-31,2
2019-11-04,HRHO,9235.0,10.7,98814.5,2019-11-03,1
2019-11-20,ORAS,899.0,103.57,93109.43,2019-10-31,3
2019-11-20,HRHO,9235.0,9.99,92257.65000000001,2019-11-03,2
2019-11-21,ORAS,899.0,103.89,93397.11,2019-10-31,4
2020-01-02,EAST,8463.0,11.33,95885.79,2020-01-02,0
2020-09-03,HELI,17219.0,6.15,105896.85,2020-09-03,0
2020-09-08,HELI,17219.0,5.89,101419.90999999999,2020-09-03,1
2020-11-16,FWRY,14781.0,7.31,108049.11,2020-11-16,0
2020-11-17,FWRY,14781.0,7.25,107162.25,2020-11-16,1
2020-11-17,RAYA,251632.0,0.4,100652.8,2020-11-17,0
2020-11-18,FWRY,14781.0,7.25,107162.25,2020-11-16,2
2020-11-18,RAYA,251632.0,0.4,100652.8,2020-11-17,1
2020-11-19,FWRY,14781.0,7.04,104058.24,2020-11-16,3
2020-11-19,RAYA,251632.0,0.4,100652.8,2020-11-17,2
2020-11-22,RAYA,251632.0,0.4,100652.8,2020-11-17,3
2021-01-04,ORHD,22449.0,4.73,106183.77,2021-01-04,0
2021-01-04,AMOC,34746.0,3.11,108060.06,2021-01-04,0
2021-01-05,ORHD,22449.0,4.75,106632.75,2021-01-04,1
2021-01-05,AMOC,34746.0,3.17,110144.81999999999,2021-01-04,1
2021-01-05,ORAS,1299.0,83.57,108557.43,2021-01-05,0
2021-01-06,ORHD,22449.0,4.73,106183.77,2021-01-04,2
2021-01-06,AMOC,34746.0,3.28,113966.87999999999,2021-01-04,2
2021-01-06,ORAS,1299.0,85.02,110440.98,2021-01-05,1
2021-01-10,ORHD,22449.0,4.79,107530.71,2021-01-04,3
2021-01-10,AMOC,34746.0,3.46,120221.16,2021-01-04,3
2021-01-10,ORAS,1299.0,85.43,110973.57,2021-01-05,2
2021-01-11,ORHD,22449.0,4.9,110000.1,2021-01-04,4
2021-01-11,AMOC,34746.0,3.37,117094.02,2021-01-04,4
2021-01-11,ORAS,1299.0,84.98,110389.02,2021-01-05,3
2021-01-17,ORHD,22449.0,4.86,109102.14000000001,2021-01-04,5
2021-01-17,AMOC,34746.0,3.31,115009.26,2021-01-04,5
2021-01-17,ORAS,1299.0,93.58,121560.42,2021-01-05,4
2021-01-20,ORHD,22449.0,5.12,114938.88,2021-01-04,6
2021-01-20,AMOC,34746.0,3.29,114314.34,2021-01-04,6
2021-01-20,ABUK,5198.0,21.97,114200.06,2021-01-20,0
2021-01-21,ORHD,22449.0,5.18,116285.81999999999,2021-01-04,7
2021-01-21,AMOC,34746.0,3.28,113966.87999999999,2021-01-04,7
2021-01-21,ABUK,5198.0,21.99,114304.01999999999,2021-01-20,1
2021-01-27,ORHD,22449.0,5.31,119204.18999999999,2021-01-04,8
2021-01-27,AMOC,34746.0,3.25,112924.5,2021-01-04,8
2021-01-27,ABUK,5198.0,22.58,117370.84,2021-01-20,2
2021-01-31,ORHD,22449.0,5.19,116510.31000000001,2021-01-04,9
2021-01-31,AMOC,34746.0,3.23,112229.58,2021-01-04,9
2021-01-31,ABUK,5198.0,23.45,121893.09999999999,2021-01-20,3
2021-02-02,ORHD,22449.0,5.23,117408.27,2021-01-04,10
2021-02-02,AMOC,34746.0,3.36,116746.56,2021-01-04,10
2021-02-02,ABUK,5198.0,23.52,122256.95999999999,2021-01-20,4
2021-02-03,ORHD,22449.0,5.28,118530.72,2021-01-04,11
2021-02-03,AMOC,34746.0,3.31,115009.26,2021-01-04,11
2021-02-03,ABUK,5198.0,22.95,119294.09999999999,2021-01-20,5
2021-02-07,ORHD,22449.0,5.11,114714.39000000001,2021-01-04,12
2021-02-07,AMOC,34746.0,3.3,114661.79999999999,2021-01-04,12
2021-02-07,ABUK,5198.0,22.59,117422.81999999999,2021-01-20,6
2021-02-08,ORHD,22449.0,4.97,111571.53,2021-01-04,13
2021-02-08,AMOC,34746.0,3.35,116399.1,2021-01-04,13
2021-02-08,ABUK,5198.0,22.05,114615.90000000001,2021-01-20,7
2021-02-09,ORHD,22449.0,4.99,112020.51000000001,2021-01-04,14
2021-02-09,AMOC,34746.0,3.28,113966.87999999999,2021-01-04,14
2021-02-09,ABUK,5198.0,21.98,114252.04000000001,2021-01-20,8
2021-02-10,ORHD,22449.0,5.0,112245.0,2021-01-04,15
2021-02-10,AMOC,34746.0,3.3,114661.79999999999,2021-01-04,15
2021-02-10,ABUK,5198.0,21.93,113992.14,2021-01-20,9
2021-02-11,ORHD,22449.0,4.95,111122.55,2021-01-04,16
2021-02-11,AMOC,34746.0,3.31,115009.26,2021-01-04,16
2021-02-11,ABUK,5198.0,21.85,113576.3,2021-01-20,10
2021-02-14,ORHD,22449.0,4.91,110224.59,2021-01-04,17
2021-02-14,AMOC,34746.0,3.27,113619.42,2021-01-04,17
2021-02-14,ABUK,5198.0,21.37,111081.26000000001,2021-01-20,11
2021-02-15,ORHD,22449.0,4.9,110000.1,2021-01-04,18
2021-02-15,AMOC,34746.0,3.24,112577.04000000001,2021-01-04,18
2021-02-15,ABUK,5198.0,21.37,111081.26000000001,2021-01-20,12
2021-02-16,ORHD,22449.0,4.86,109102.14000000001,2021-01-04,19
2021-02-16,AMOC,34746.0,3.27,113619.42,2021-01-04,19
2021-02-16,ABUK,5198.0,21.48,111653.04000000001,2021-01-20,13
2021-02-18,ORHD,22449.0,4.88,109551.12,2021-01-04,20
2021-02-18,AMOC,34746.0,3.21,111534.66,2021-01-04,20
2021-02-18,ABUK,5198.0,21.91,113888.18000000001,2021-01-20,14
2021-02-21,ORHD,22449.0,4.92,110449.08,2021-01-04,21
2021-02-21,AMOC,34746.0,3.22,111882.12000000001,2021-01-04,21
2021-02-21,ABUK,5198.0,21.74,113004.51999999999,2021-01-20,15
2021-02-22,ORHD,22449.0,4.87,109326.63,2021-01-04,22
2021-02-22,AMOC,34746.0,3.18,110492.28,2021-01-04,22
2021-02-22,ABUK,5198.0,21.67,112640.66,2021-01-20,16
2021-02-22,EGAL,8121.0,13.97,113450.37000000001,2021-02-22,0
2021-02-23,ORHD,22449.0,5.1,114489.9,2021-01-04,23
2021-02-23,AMOC,34746.0,3.12,108407.52,2021-01-04,23
2021-02-23,ABUK,5198.0,21.61,112328.78,2021-01-20,17
2021-02-23,EGAL,8121.0,13.67,111014.06999999999,2021-02-22,1
2021-02-24,ORHD,22449.0,5.23,117408.27,2021-01-04,24
2021-02-24,AMOC,34746.0,3.11,108060.06,2021-01-04,24
2021-02-24,ABUK,5198.0,21.96,114148.08,2021-01-20,18
2021-02-24,EGAL,8121.0,13.55,110039.55,2021-02-22,2
2021-02-25,ABUK,5198.0,22.2,115395.59999999999,2021-01-20,19
2021-02-25,EGAL,8121.0,13.98,113531.58,2021-02-22,3
2021-02-25,ORHD,21558.0,5.69,122665.02,2021-02-25,0
2021-02-28,ABUK,5198.0,21.94,114044.12000000001,2021-01-20,20
2021-02-28,EGAL,8121.0,13.69,111176.48999999999,2021-02-22,4
2021-02-28,ORHD,21558.0,5.73,123527.34000000001,2021-02-25,1
2021-03-01,ABUK,5198.0,22.1,114875.8,2021-01-20,21
2021-03-01,EGAL,8121.0,13.65,110851.65000000001,2021-02-22,5
2021-03-01,ORHD,21558.0,5.53,119215.74,2021-02-25,2
2021-03-01,EAST,10384.0,10.96,113808.64000000001,2021-03-01,0
2021-03-01,GBCO,29573.0,3.99,117996.27,2021-03-01,0
2021-03-02,ABUK,5198.0,22.34,116123.31999999999,2021-01-20,22
2021-03-02,EGAL,8121.0,13.71,111338.91,2021-02-22,6
2021-03-02,ORHD,21558.0,5.79,124820.82,2021-02-25,3
2021-03-02,EAST,10384.0,10.94,113600.95999999999,2021-03-01,1
2021-03-02,GBCO,29573.0,3.95,116813.35,2021-03-01,1
2021-03-03,ABUK,5198.0,21.9,113836.2,2021-01-20,23
2021-03-03,EGAL,8121.0,13.17,106953.56999999999,2021-02-22,7
2021-03-03,ORHD,21558.0,5.6,120724.79999999999,2021-02-25,4
2021-03-03,EAST,10384.0,10.85,112666.4,2021-03-01,2
2021-03-03,GBCO,29573.0,3.84,113560.31999999999,2021-03-01,2
2021-03-04,ABUK,5198.0,21.79,113264.42,2021-01-20,24
2021-03-04,ORHD,21558.0,5.72,123311.76,2021-02-25,5
2021-03-04,EAST,10384.0,10.74,111524.16,2021-03-01,3
2021-03-04,GBCO,29573.0,3.95,116813.35,2021-03-01,3
2021-03-07,ORHD,21558.0,5.78,124605.24,2021-02-25,6
2021-03-07,GBCO,29573.0,4.01,118587.73,2021-03-01,4
2021-03-08,ORHD,21558.0,5.67,122233.86,2021-02-25,7
2021-03-08,GBCO,29573.0,3.9,115334.7,2021-03-01,5
2021-03-15,ORHD,21558.0,5.88,126761.04,2021-02-25,8
2021-03-15,GBCO,29573.0,4.07,120362.11000000002,2021-03-01,6
2021-03-15,AMOC,36726.0,3.03,111279.78,2021-03-15,0
2021-03-17,GBCO,29573.0,4.08,120657.84,2021-03-01,7
2021-03-17,AMOC,36726.0,2.99,109810.74,2021-03-15,1
2021-03-22,GBCO,29573.0,3.7,109420.1,2021-03-01,8
2021-03-22,AMOC,36726.0,2.66,97691.16,2021-03-15,2
2021-04-01,RAYA,85836.0,1.37,117595.32,2021-04-01,0
2021-04-01,VLMR,63653.0,1.78,113302.34,2021-04-01,0
2021-04-04,RAYA,85836.0,1.49,127895.64,2021-04-01,1
2021-04-04,VLMR,63653.0,1.78,113302.34,2021-04-01,1
2021-04-05,RAYA,85836.0,1.44,123603.84,2021-04-01,2
2021-04-05,VLMR,63653.0,1.76,112029.28,2021-04-01,2
2021-04-06,RAYA,85836.0,1.53,131329.08000000002,2021-04-01,3
2021-04-06,VLMR,63653.0,1.76,112029.28,2021-04-01,3
2021-04-07,RAYA,85836.0,1.55,133045.80000000002,2021-04-01,4
2021-04-07,VLMR,63653.0,1.71,108846.63,2021-04-01,4
2021-04-08,RAYA,85836.0,1.57,134762.52000000002,2021-04-01,5
2021-04-11,RAYA,85836.0,1.57,134762.52000000002,2021-04-01,6
2021-04-13,RAYA,85836.0,1.41,121028.76,2021-04-01,7
2021-04-13,FWRY,10415.0,10.89,113419.35,2021-04-13,0
2021-04-14,RAYA,85836.0,1.33,114161.88,2021-04-01,8
2021-04-14,FWRY,10415.0,11.47,119460.05,2021-04-13,1
2021-04-15,RAYA,85836.0,1.33,114161.88,2021-04-01,9
2021-04-15,FWRY,10415.0,11.25,117168.75,2021-04-13,2
2021-04-18,RAYA,85836.0,1.3,111586.8,2021-04-01,10
2021-04-18,FWRY,10415.0,11.52,119980.79999999999,2021-04-13,3
2021-04-19,RAYA,85836.0,1.39,119312.04,2021-04-01,11
2021-04-19,FWRY,10415.0,11.41,118835.15000000001,2021-04-13,4
2021-04-21,RAYA,85836.0,1.46,125320.56,2021-04-01,12
2021-04-21,FWRY,10415.0,11.37,118418.54999999999,2021-04-13,5
2021-04-25,RAYA,85836.0,1.45,124462.2,2021-04-01,13
2021-04-25,FWRY,10415.0,11.15,116127.25,2021-04-13,6
2021-04-25,ORHD,20177.0,5.81,117228.37,2021-04-25,0
2021-04-26,RAYA,85836.0,1.51,129612.36,2021-04-01,14
2021-04-26,FWRY,10415.0,10.81,112586.15000000001,2021-04-13,7
2021-04-26,ORHD,20177.0,5.79,116824.83,2021-04-25,1
2021-05-05,RAYA,85836.0,1.51,129612.36,2021-04-01,15
2021-05-05,FWRY,10415.0,10.83,112794.45,2021-04-13,8
2021-05-05,ORHD,20177.0,6.17,124492.09,2021-04-25,2
2021-05-06,RAYA,85836.0,1.49,127895.64,2021-04-01,16
2021-05-06,FWRY,10415.0,11.01,114669.15,2021-04-13,9
2021-05-06,ORHD,20177.0,6.0,121062.0,2021-04-25,3
2021-05-10,RAYA,85836.0,1.45,124462.2,2021-04-01,17
2021-05-10,FWRY,10415.0,11.31,117793.65000000001,2021-04-13,10
2021-05-10,ORHD,20177.0,6.0,121062.0,2021-04-25,4
2021-05-17,RAYA,85836.0,1.48,127037.28,2021-04-01,18
2021-05-17,FWRY,10415.0,12.47,129875.05,2021-04-13,11
2021-05-17,ORHD,20177.0,5.84,117833.68,2021-04-25,5
2021-05-19,RAYA,85836.0,1.74,149354.63999999998,2021-04-01,19
2021-05-19,ORHD,20177.0,5.82,117430.14,2021-04-25,6
2021-05-20,RAYA,85836.0,1.7,145921.19999999998,2021-04-01,20
2021-05-20,ORHD,20177.0,5.8,117026.59999999999,2021-04-25,7
2021-05-20,PHDC,70011.0,1.66,116218.26,2021-05-20,0
2021-05-20,VLMR,66431.0,1.76,116918.56,2021-05-20,0
2021-05-20,ORWE,15994.0,7.27,116276.37999999999,2021-05-20,0
2021-05-23,RAYA,85836.0,1.82,156221.52000000002,2021-04-01,21
2021-05-23,ORHD,20177.0,5.83,117631.91,2021-04-25,8
2021-05-23,PHDC,70011.0,1.66,116218.26,2021-05-20,1
2021-05-23,VLMR,66431.0,1.75,116254.25,2021-05-20,1
2021-05-23,ORWE,15994.0,7.13,114037.22,2021-05-20,1
